n,m,p,it,diff,ns
38,134,0.6,50,0,10086456
38,134,0.6,50,0,11243157
38,134,0.6,50,0,10608236
38,135,0.6,50,0,8650393
38,135,0.6,50,0,8529569
38,135,0.6,50,1,8555969
38,135,0.6,50,0,8783090
38,135,0.6,50,0,8171217
38,135,0.6,50,1,8367538
38,135,0.6,50,1,8498210
38,135,0.6,50,0,7996266
38,135,0.6,50,0,8297697
38,135,0.6,50,0,8175267
38,136,0.6,50,0,4155518
38,136,0.6,50,0,5622382
38,136,0.6,50,0,8643828
38,136,0.6,50,0,8394427
38,136,0.6,50,0,4212369
38,136,0.6,50,0,3905699
38,136,0.6,50,0,7753220
38,136,0.6,50,0,7939205
38,136,0.6,50,0,9650302
38,136,0.6,50,3,4032041
38,137,0.6,50,0,13097496
38,137,0.6,50,0,13998510
38,137,0.6,50,0,12498333
38,137,0.6,50,0,11674633
38,137,0.6,50,0,12676637
38,137,0.6,50,0,13314631
38,137,0.6,50,0,11819203
38,137,0.6,50,0,13546432
38,137,0.6,50,0,13502502
38,137,0.6,50,0,12778325
38,138,0.6,50,0,12455241
38,138,0.6,50,0,11835615
38,138,0.6,50,0,11970338
38,138,0.6,50,0,11200065
38,138,0.6,50,0,11744543
38,138,0.6,50,0,11522939
38,138,0.6,50,0,11600113
38,138,0.6,50,0,11704455
38,138,0.6,50,0,11848187
38,138,0.6,50,0,12338259
38,139,0.6,50,0,13412967
38,139,0.6,50,0,14708231
38,139,0.6,50,0,8537111
38,139,0.6,50,0,15937916
38,139,0.6,50,0,14534468
38,139,0.6,50,0,14968946
38,139,0.6,50,0,11632589
38,139,0.6,50,0,14903296
38,139,0.6,50,0,14894636
38,139,0.6,50,0,13025072
38,140,0.6,50,0,18473202
38,140,0.6,50,0,17883396
38,140,0.6,50,0,18328142
38,140,0.6,50,0,18719110
38,140,0.6,50,0,18203547
38,140,0.6,50,0,18379824
38,140,0.6,50,0,17844845
38,140,0.6,50,0,18777008
38,140,0.6,50,0,18692989
38,140,0.6,50,0,18137127
38,141,0.6,50,0,18180010
38,141,0.6,50,0,19898928
38,141,0.6,50,0,20695391
38,141,0.6,50,0,18013300
38,141,0.6,50,0,15582356
38,141,0.6,50,0,16858206
38,141,0.6,50,0,16425543
38,141,0.6,50,0,20170609
38,141,0.6,50,0,17950304
38,141,0.6,50,0,16389366
38,142,0.6,50,0,11673795
38,142,0.6,50,0,12736769
38,142,0.6,50,0,12072515
38,142,0.6,50,0,12418436
38,142,0.6,50,0,13015643
38,142,0.6,50,0,11454984
38,142,0.6,50,0,11970897
38,142,0.6,50,0,11591103
38,142,0.6,50,0,11823463
38,142,0.6,50,0,11680849
38,143,0.6,50,0,13476452
38,143,0.6,50,0,12386659
38,143,0.6,50,0,13080665
38,143,0.6,50,0,14542080
38,143,0.6,50,0,11877310
38,143,0.6,50,0,12197530
38,143,0.6,50,0,11050677
38,143,0.6,50,0,12279592
38,143,0.6,50,0,10048882
38,143,0.6,50,0,12268977
38,144,0.6,50,0,12012103
38,144,0.6,50,0,9583324
38,144,0.6,50,0,10725429
38,144,0.6,50,0,12006097
38,144,0.6,50,0,11497028
38,144,0.6,50,0,10192544
38,144,0.6,50,0,11033077
38,144,0.6,50,0,10709226
38,144,0.6,50,0,9965981
38,144,0.6,50,0,11754530
38,145,0.6,50,0,9949360
38,145,0.6,50,0,9389307
38,145,0.6,50,0,8952174
38,145,0.6,50,0,9569426
38,145,0.6,50,0,10005930
38,145,0.6,50,0,9726218
38,145,0.6,50,0,9390774
38,145,0.6,50,0,9608048
38,145,0.6,50,0,9680821
38,145,0.6,50,0,9777342
38,146,0.6,50,0,16916942
38,146,0.6,50,0,16584849
38,146,0.6,50,0,16232992
38,146,0.6,50,0,17559406
38,146,0.6,50,0,16673198
38,146,0.6,50,0,16099457
38,146,0.6,50,0,18090334
38,146,0.6,50,0,16912402
38,146,0.6,50,0,18461817
38,146,0.6,50,0,15772952
38,147,0.6,50,0,15577817
38,147,0.6,50,0,15275477
38,147,0.6,50,0,16985037
38,147,0.6,50,0,15559030
38,147,0.6,50,0,16641770
38,147,0.6,50,0,14945270
38,147,0.6,50,0,15579982
38,147,0.6,50,0,15302715
38,147,0.6,50,0,16675712
38,147,0.6,50,0,15417254
38,148,0.6,50,0,10631213
38,148,0.6,50,0,11418247
38,148,0.6,50,0,10777949
38,148,0.6,50,0,9257309
38,148,0.6,50,0,10749314
38,148,0.6,50,0,9802555
38,148,0.6,50,0,11099774
38,148,0.6,50,0,10612287
38,148,0.6,50,0,9341327
38,148,0.6,50,0,11142796
38,149,0.6,50,0,13624026
38,149,0.6,50,0,12992107
38,149,0.6,50,0,13886347
38,149,0.6,50,0,13489861
38,149,0.6,50,0,12425071
38,149,0.6,50,0,13882994
38,149,0.6,50,0,13593435
38,149,0.6,50,0,13850797
38,149,0.6,50,0,14101526
38,149,0.6,50,0,13452427
38,150,0.6,50,0,16855203
38,150,0.6,50,0,17226266
38,150,0.6,50,0,16418839
38,150,0.6,50,0,16862536
38,150,0.6,50,0,17694897
38,150,0.6,50,0,17457439
38,150,0.6,50,0,16891031
38,150,0.6,50,0,15327718
38,150,0.6,50,0,18333519
38,150,0.6,50,0,15793625
38,151,0.6,50,0,13236899
38,151,0.6,50,0,11088111
38,151,0.6,50,0,12489674
38,151,0.6,50,0,11464203
38,151,0.6,50,0,13416599
38,151,0.6,50,0,13590572
38,151,0.6,50,0,12445394
38,151,0.6,50,0,10684641
38,151,0.6,50,0,12503362
38,151,0.6,50,0,11839177
38,152,0.6,50,0,11256706
38,152,0.6,50,0,9838802
38,152,0.6,50,0,10481755
38,152,0.6,50,0,12130552
38,152,0.6,50,0,10702381
38,152,0.6,50,0,9963467
38,152,0.6,50,0,9579902
38,152,0.6,50,0,9606371
38,152,0.6,50,0,9586607
38,152,0.6,50,0,10976017
38,153,0.6,50,0,14469027
38,153,0.6,50,0,13832429
38,153,0.6,50,0,12318494
38,153,0.6,50,0,14555420
38,153,0.6,50,0,15006870
38,153,0.6,50,0,11930250
38,153,0.6,50,0,13031637
38,153,0.6,50,0,13222092
38,153,0.6,50,0,12448397
38,153,0.6,50,0,12478289
38,154,0.6,50,0,16128581
38,154,0.6,50,0,16735496
38,154,0.6,50,0,17759919
38,154,0.6,50,0,16956472
38,154,0.6,50,0,14722689
38,154,0.6,50,0,17757195
38,154,0.6,50,0,16482533
38,154,0.6,50,0,15174697
38,154,0.6,50,0,16605243
38,154,0.6,50,0,16510399
38,155,0.6,50,0,13894029
38,155,0.6,50,0,13997044
38,155,0.6,50,0,13730952
38,155,0.6,50,0,14151252
38,155,0.6,50,0,14225842
38,155,0.6,50,0,14979143
38,155,0.6,50,0,13890956
38,155,0.6,50,0,13494750
38,155,0.6,50,0,15932049
38,155,0.6,50,0,14192039
38,156,0.6,50,0,17330538
38,156,0.6,50,0,16225310
38,156,0.6,50,0,17374399
38,156,0.6,50,0,15817510
38,156,0.6,50,0,16948929
38,156,0.6,50,0,16967158
38,156,0.6,50,0,17349465
38,156,0.6,50,0,16129000
38,156,0.6,50,0,15185522
38,156,0.6,50,0,16450127
38,157,0.6,50,0,15974791
38,157,0.6,50,0,16313029
38,157,0.6,50,0,17086166
38,157,0.6,50,0,16253315
38,157,0.6,50,0,18356986
38,157,0.6,50,2,17673107
38,157,0.6,50,0,17211600
38,157,0.6,50,0,18209832
38,157,0.6,50,0,18779872
38,157,0.6,50,0,17083582
38,158,0.6,50,0,17183943
38,158,0.6,50,0,17677157
38,158,0.6,50,0,16819165
38,158,0.6,50,0,14205589
38,158,0.6,50,0,17687284
38,158,0.6,50,0,14766409
38,158,0.6,50,0,14756841
38,158,0.6,50,0,15254525
38,158,0.6,50,0,14380329
38,158,0.6,50,0,14622188
38,159,0.6,50,0,19155614
38,159,0.6,50,0,17833391
38,159,0.6,50,0,18307679
38,159,0.6,50,0,17768858
38,159,0.6,50,0,18351958
38,159,0.6,50,0,17884095
38,159,0.6,50,0,19087519
38,159,0.6,50,0,19060142
38,159,0.6,50,0,16896269
38,159,0.6,50,0,18878487
38,160,0.6,50,0,18984575
38,160,0.6,50,0,18942251
38,160,0.6,50,0,18717992
38,160,0.6,50,0,18375005
38,160,0.6,50,0,18009040
38,160,0.6,50,0,19291803
38,160,0.6,50,0,18059395
38,160,0.6,50,0,19241727
38,160,0.6,50,0,17559266
38,160,0.6,50,0,18878487
38,161,0.6,50,0,11351410
38,161,0.6,50,0,11381512
38,161,0.6,50,0,11411543
38,161,0.6,50,0,11581465
38,161,0.6,50,0,11118352
38,161,0.6,50,0,12924850
38,161,0.6,50,0,11877451
38,161,0.6,50,0,12628586
38,161,0.6,50,0,12581584
38,161,0.6,50,0,13015993
38,162,0.6,50,0,22555596
38,162,0.6,50,0,21583275
38,162,0.6,50,0,21737832
38,162,0.6,50,0,23214334
38,162,0.6,50,0,25570967
38,162,0.6,50,0,24386400
38,162,0.6,50,0,25859828
38,162,0.6,50,0,23808328
38,162,0.6,50,0,22682846
38,162,0.6,50,0,21334084
38,163,0.6,50,0,13189616
38,163,0.6,50,0,17404220
38,163,0.6,50,0,16961151
38,163,0.6,50,0,15712679
38,163,0.6,50,0,15387851
38,163,0.6,50,0,13456897
38,163,0.6,50,0,15255851
38,163,0.6,50,0,17666821
38,163,0.6,50,0,15009314
38,163,0.6,50,0,13996555
38,164,0.6,50,0,13928740
38,164,0.6,50,0,13300732
38,164,0.6,50,0,13600279
38,164,0.6,50,0,14616810
38,164,0.6,50,0,15015320
38,164,0.6,50,0,12073493
38,164,0.6,50,0,12226235
38,164,0.6,50,0,15538847
38,164,0.6,50,0,11332204
38,164,0.6,50,0,12136350
38,165,0.6,50,0,16812670
38,165,0.6,50,0,15501621
38,165,0.6,50,0,16544622
38,165,0.6,50,0,20939065
38,165,0.6,50,0,14526366
38,165,0.6,50,0,16084301
38,165,0.6,50,0,20234373
38,165,0.6,50,0,13923851
38,165,0.6,50,0,13796322
38,165,0.6,50,0,15857948
38,166,0.6,50,0,13068792
38,166,0.6,50,0,15238951
38,166,0.6,50,0,16026055
38,166,0.6,50,0,15150462
38,166,0.6,50,0,15113796
38,166,0.6,50,0,14061437
38,166,0.6,50,0,12793620
38,166,0.6,50,0,16132562
38,166,0.6,50,0,11698727
38,166,0.6,50,0,15748228
38,167,0.6,50,5,12703944
38,167,0.6,50,0,13737796
38,167,0.6,50,5,13638621
38,167,0.6,50,0,13629123
38,167,0.6,50,0,13325317
38,167,0.6,50,5,12989453
38,167,0.6,50,0,12847537
38,167,0.6,50,5,13407799
38,167,0.6,50,0,13500966
38,167,0.6,50,0,12946640
38,168,0.6,50,0,18569302
38,168,0.6,50,0,21319278
38,168,0.6,50,0,20605367
38,168,0.6,50,0,21505194
38,168,0.6,50,0,17339338
38,168,0.6,50,0,18898810
38,168,0.6,50,0,20497533
38,168,0.6,50,0,18268149
38,168,0.6,50,0,19023894
38,168,0.6,50,0,18380662
38,169,0.6,50,0,14310000
38,169,0.6,50,0,13057268
38,169,0.6,50,0,12041296
38,169,0.6,50,0,12010496
38,169,0.6,50,0,13463531
38,169,0.6,50,0,12878197
38,169,0.6,50,0,12543031
38,169,0.6,50,0,12055753
38,169,0.6,50,0,12283015
38,169,0.6,50,0,12787194
38,170,0.6,50,0,15074615
38,170,0.6,50,0,15489189
38,170,0.6,50,0,15070635
38,170,0.6,50,0,14199512
38,170,0.6,50,0,15522084
38,170,0.6,50,0,15510281
38,170,0.6,50,0,16345924
38,170,0.6,50,0,15695569
38,170,0.6,50,0,15148646
38,170,0.6,50,0,15752070
38,171,0.6,50,0,13495449
38,171,0.6,50,0,13380630
38,171,0.6,50,0,13807217
38,171,0.6,50,0,14368247
38,171,0.6,50,0,13346269
38,171,0.6,50,0,13669631
38,171,0.6,50,0,13409684
38,171,0.6,50,0,13705669
38,171,0.6,50,0,13889140
38,171,0.6,50,1,13410522
38,172,0.6,50,0,17736033
38,172,0.6,50,0,18300415
38,172,0.6,50,0,14532652
38,172,0.6,50,0,13772576
38,172,0.6,50,0,16668309
38,172,0.6,50,0,16311772
38,172,0.6,50,0,16693731
38,172,0.6,50,0,17157054
38,172,0.6,50,0,15286931
38,172,0.6,50,0,16372255
38,173,0.6,50,0,13850029
38,173,0.6,50,0,16233900
38,173,0.6,50,0,14840300
38,173,0.6,50,0,14743990
38,173,0.6,50,0,15627823
38,173,0.6,50,0,15027892
38,173,0.6,50,0,16427080
38,173,0.6,50,0,15815555
38,173,0.6,50,0,14012479
38,173,0.6,50,0,15331490
38,174,0.6,50,0,18395678
38,174,0.6,50,0,17884375
38,174,0.6,50,0,17469451
38,174,0.6,50,0,18301254
38,174,0.6,50,0,18779243
38,174,0.6,50,0,17734007
38,174,0.6,50,0,18036907
38,174,0.6,50,0,17980545
38,174,0.6,50,0,18532286
38,174,0.6,50,0,18677206
38,175,0.6,50,0,16827337
38,175,0.6,50,0,16894872
38,175,0.6,50,0,19520182
38,175,0.6,50,0,17885631
38,175,0.6,50,0,17497388
38,175,0.6,50,0,18457347
38,175,0.6,50,0,18235184
38,175,0.6,50,0,19288939
38,175,0.6,50,0,19904306
38,175,0.6,50,0,16374909
38,176,0.6,50,0,17349814
38,176,0.6,50,0,18074271
38,176,0.6,50,0,17198609
38,176,0.6,50,0,18522439
38,176,0.6,50,0,19197868
38,176,0.6,50,0,16920853
38,176,0.6,50,0,18415024
38,176,0.6,50,0,19209391
38,176,0.6,50,0,16221189
38,176,0.6,50,0,16997468
38,177,0.6,50,0,16273639
38,177,0.6,50,0,15318918
38,177,0.6,50,0,15316893
38,177,0.6,50,0,14961125
38,177,0.6,50,0,13152671
38,177,0.6,50,0,14818021
38,177,0.6,50,0,13290466
38,177,0.6,50,0,14955188
38,177,0.6,50,0,18836163
38,177,0.6,50,0,13284041
38,178,0.6,50,1,18825686
38,178,0.6,50,1,16746670
38,178,0.6,50,1,19635978
38,178,0.6,50,1,19276788
38,178,0.6,50,1,18565251
38,178,0.6,50,1,18470128
38,178,0.6,50,1,19703793
38,178,0.6,50,1,19790535
38,178,0.6,50,1,19429320
38,178,0.6,50,1,20341509
38,179,0.6,50,0,17076668
38,179,0.6,50,0,14947994
38,179,0.6,50,0,15397908
38,179,0.6,50,0,16611180
38,179,0.6,50,0,14220534
38,179,0.6,50,0,14951417
38,179,0.6,50,0,15589690
38,179,0.6,50,0,17761595
38,179,0.6,50,0,16215742
38,179,0.6,50,0,16631852
38,180,0.6,50,0,25404187
38,180,0.6,50,0,25995319
38,180,0.6,50,0,26186822
38,180,0.6,50,0,27413154
38,180,0.6,50,0,27039087
38,180,0.6,50,0,25213801
38,180,0.6,50,0,26595529
38,180,0.6,50,0,28289374
38,180,0.6,50,0,27822210
38,180,0.6,50,0,25414034
38,181,0.6,50,0,15023631
38,181,0.6,50,0,14719685
38,181,0.6,50,0,16762734
38,181,0.6,50,0,15058482
38,181,0.6,50,0,15335121
38,181,0.6,50,0,13321266
38,181,0.6,50,0,14926692
38,181,0.6,50,0,14679317
38,181,0.6,50,0,16112447
38,181,0.6,50,0,15897617
38,182,0.6,50,0,20368956
38,182,0.6,50,0,21160251
38,182,0.6,50,0,19942090
38,182,0.6,50,0,20722559
38,182,0.6,50,0,19904306
38,182,0.6,50,0,19709450
38,182,0.6,50,0,20826831
38,182,0.6,50,0,20403806
38,182,0.6,50,0,17497667
38,182,0.6,50,0,18644311
38,183,0.6,50,0,24053469
38,183,0.6,50,0,24962445
38,183,0.6,50,0,24962445
38,183,0.6,50,0,24857684
38,183,0.6,50,0,26288300
38,183,0.6,50,0,25279102
38,183,0.6,50,0,23704335
38,183,0.6,50,0,24259359
38,183,0.6,50,0,25928690
38,183,0.6,50,0,23839966
38,184,0.6,50,0,18538432
38,184,0.6,50,0,18040887
38,184,0.6,50,0,17967834
38,184,0.6,50,0,17451712
38,184,0.6,50,0,18065192
38,184,0.6,50,0,17889612
38,184,0.6,50,0,17543133
38,184,0.6,50,0,17300926
38,184,0.6,50,0,18760874
38,184,0.6,50,0,17466379
38,185,0.6,50,0,13923292
38,185,0.6,50,0,12052541
38,185,0.6,50,0,13603003
38,185,0.6,50,0,15597443
38,185,0.6,50,0,14499338
38,185,0.6,50,0,15524110
38,185,0.6,50,0,14967410
38,185,0.6,50,0,15764850
38,185,0.6,50,0,14455269
38,185,0.6,50,0,13835084
38,186,0.6,50,0,18328002
38,186,0.6,50,0,18338758
38,186,0.6,50,0,17804267
38,186,0.6,50,0,19535267
38,186,0.6,50,0,17444588
38,186,0.6,50,0,17198680
38,186,0.6,50,0,19660911
38,186,0.6,50,0,19338038
38,186,0.6,50,2,20125422
38,186,0.6,50,0,18198518
38,187,0.6,50,0,20442917
38,187,0.6,50,0,20637912
38,187,0.6,50,0,21139088
38,187,0.6,50,0,20462821
38,187,0.6,50,0,20078768
38,187,0.6,50,0,20016819
38,187,0.6,50,0,20330962
38,187,0.6,50,0,21595986
38,187,0.6,50,0,20750565
38,187,0.6,50,0,20103003
38,188,0.6,50,0,9532201
38,188,0.6,50,0,9619502
38,188,0.6,50,0,11078055
38,188,0.6,50,0,9962210
38,188,0.6,50,0,8685592
38,188,0.6,50,0,9709317
38,188,0.6,50,0,13043999
38,188,0.6,50,0,9307803
38,188,0.6,50,0,10988518
38,188,0.6,50,0,10467088
38,189,0.6,50,0,17593837
38,189,0.6,50,0,19236908
38,189,0.6,50,0,16148415
38,189,0.6,50,0,17615138
38,189,0.6,50,0,17204825
38,189,0.6,50,0,16630036
38,189,0.6,50,0,19911080
38,189,0.6,50,0,16214275
38,189,0.6,50,0,18013719
38,189,0.6,50,0,17051175
38,190,0.6,50,0,22666783
38,190,0.6,50,0,23833820
38,190,0.6,50,0,22866737
38,190,0.6,50,0,21613935
38,190,0.6,50,0,23321329
38,190,0.6,50,0,21760880
38,190,0.6,50,0,19091710
38,190,0.6,50,0,21751870
38,190,0.6,50,0,22925891
38,190,0.6,50,0,24181417
38,191,0.6,50,0,16206941
38,191,0.6,50,0,18403850
38,191,0.6,50,0,16130397
38,191,0.6,50,0,16854155
38,191,0.6,50,0,18288333
38,191,0.6,50,0,15670077
38,191,0.6,50,0,18106258
38,191,0.6,50,1,14940242
38,191,0.6,50,0,19835653
38,191,0.6,50,0,16593230
38,192,0.6,50,0,17317618
38,192,0.6,50,0,17015976
38,192,0.6,50,0,19438050
38,192,0.6,50,0,17325021
38,192,0.6,50,0,17795258
38,192,0.6,50,0,17558708
38,192,0.6,50,0,18251736
38,192,0.6,50,0,16625846
38,192,0.6,50,0,18625523
38,192,0.6,50,0,19528423
38,193,0.6,50,0,22201644
38,193,0.6,50,0,23640152
38,193,0.6,50,0,22267713
38,193,0.6,50,0,21916135
38,193,0.6,50,0,23571080
38,193,0.6,50,0,22293904
38,193,0.6,50,0,22044992
38,193,0.6,50,0,24294210
38,193,0.6,50,0,21894555
38,193,0.6,50,0,22472766
38,194,0.6,50,0,18472712
38,194,0.6,50,0,17372862
38,194,0.6,50,0,17758103
38,194,0.6,50,0,17518270
38,194,0.6,50,0,17229479
38,194,0.6,50,0,18140830
38,194,0.6,50,0,17220679
38,194,0.6,50,0,17283954
38,194,0.6,50,0,18006317
38,194,0.6,50,0,17889473
38,195,0.6,50,0,19089195
38,195,0.6,50,0,18739294
38,195,0.6,50,0,18335545
38,195,0.6,50,0,19519693
38,195,0.6,50,0,19267499
38,195,0.6,50,0,18320459
38,195,0.6,50,0,20516040
38,195,0.6,50,0,17788903
38,195,0.6,50,0,15604636
38,195,0.6,50,0,19601477
38,196,0.6,50,0,16784943
38,196,0.6,50,0,16612646
38,196,0.6,50,0,15891542
38,196,0.6,50,0,16558589
38,196,0.6,50,0,15466072
38,196,0.6,50,0,16607757
38,196,0.6,50,0,17111797
38,196,0.6,50,0,17280183
38,196,0.6,50,0,15815206
38,196,0.6,50,0,15325343
38,197,0.6,50,0,19323371
38,197,0.6,50,0,23775503
38,197,0.6,50,0,21072391
38,197,0.6,50,0,17790020
38,197,0.6,50,0,18271431
38,197,0.6,50,0,17448359
38,197,0.6,50,0,21321512
38,197,0.6,50,0,21015051
38,197,0.6,50,0,24231912
38,197,0.6,50,0,24464202
38,198,0.6,50,0,14205658
38,198,0.6,50,0,12187892
38,198,0.6,50,0,15054291
38,198,0.6,50,0,13964009
38,198,0.6,50,0,13980422
38,198,0.6,50,0,10473514
38,198,0.6,50,0,8046621
38,198,0.6,50,0,15459018
38,198,0.6,50,0,13795414
38,198,0.6,50,0,9626346
38,199,0.6,50,0,21889456
38,199,0.6,50,0,23393824
38,199,0.6,50,0,21321093
38,199,0.6,50,0,21595427
38,199,0.6,50,0,21793285
38,199,0.6,50,0,23557041
38,199,0.6,50,0,22415287
38,199,0.6,50,0,20897929
38,199,0.6,50,0,23250022
38,199,0.6,50,0,23154410
38,200,0.6,50,0,19666708
38,200,0.6,50,0,19291594
38,200,0.6,50,0,19035977
38,200,0.6,50,0,18628666
38,200,0.6,50,0,19349282
38,200,0.6,50,0,19638352
38,200,0.6,50,0,21706334
38,200,0.6,50,0,21464476
38,200,0.6,50,0,17641539
38,200,0.6,50,0,17270755
38,201,0.6,50,0,28293705
38,201,0.6,50,0,27800629
38,201,0.6,50,0,26752321
38,201,0.6,50,0,28279737
38,201,0.6,50,0,27943174
38,201,0.6,50,0,26444463
38,201,0.6,50,0,27121499
38,201,0.6,50,0,27939263
38,201,0.6,50,0,28373183
38,201,0.6,50,0,27849658
38,202,0.6,50,0,22822737
38,202,0.6,50,0,18741878
38,202,0.6,50,0,25920659
38,202,0.6,50,0,14830103
38,202,0.6,50,0,23174733
38,202,0.6,50,0,28983520
38,202,0.6,50,0,28019859
38,202,0.6,50,0,23251070
38,202,0.6,50,0,18820658
38,202,0.6,50,0,21680633
38,203,0.6,50,0,19497484
38,203,0.6,50,0,19325466
38,203,0.6,50,0,18094455
38,203,0.6,50,0,18347838
38,203,0.6,50,0,18228759
38,203,0.6,50,0,18033973
38,203,0.6,50,0,18945533
38,203,0.6,50,0,19491477
38,203,0.6,50,0,18586343
38,203,0.6,50,0,18120296
38,204,0.6,50,0,13536095
38,204,0.6,50,0,12601767
38,204,0.6,50,0,12600650
38,204,0.6,50,0,12894539
38,204,0.6,50,0,14411758
38,204,0.6,50,0,12602885
38,204,0.6,50,0,12406004
38,204,0.6,50,0,15202284
38,204,0.6,50,0,14405961
38,204,0.6,50,0,14450030
38,205,0.6,50,0,20117949
38,205,0.6,50,0,21677001
38,205,0.6,50,0,21992401
38,205,0.6,50,0,20307496
38,205,0.6,50,0,20734153
38,205,0.6,50,0,21773801
38,205,0.6,50,0,21666595
38,205,0.6,50,0,18301044
38,205,0.6,50,0,21262846
38,205,0.6,50,0,21119673
38,206,0.6,50,0,22537438
38,206,0.6,50,0,23152106
38,206,0.6,50,0,23175432
38,206,0.6,50,0,23076258
38,206,0.6,50,0,22608117
38,206,0.6,50,0,18908658
38,206,0.6,50,0,19383015
38,206,0.6,50,0,24739584
38,206,0.6,50,0,21337087
38,206,0.6,50,0,21514342
38,207,0.6,50,0,14005913
38,207,0.6,50,0,14292609
38,207,0.6,50,0,14031685
38,207,0.6,50,0,14433129
38,207,0.6,50,0,14349879
38,207,0.6,50,0,13521290
38,207,0.6,50,0,13774811
38,207,0.6,50,0,14563591
38,207,0.6,50,0,15124202
38,207,0.6,50,0,13623676
38,208,0.6,50,0,30017651
38,208,0.6,50,0,28992251
38,208,0.6,50,0,26040156
38,208,0.6,50,0,30563804
38,208,0.6,50,0,28318707
38,208,0.6,50,0,32066636
38,208,0.6,50,0,31472361
38,208,0.6,50,0,29910306
38,208,0.6,50,0,29728930
38,208,0.6,50,0,33974962
38,209,0.6,50,0,23221038
38,209,0.6,50,0,25207377
38,209,0.6,50,0,21637891
38,209,0.6,50,0,26239901
38,209,0.6,50,0,21710245
38,209,0.6,50,0,23436427
38,209,0.6,50,0,23294371
38,209,0.6,50,0,25037593
38,209,0.6,50,0,21527263
38,209,0.6,50,0,22634097
38,210,0.6,50,0,23398713
38,210,0.6,50,0,22740954
38,210,0.6,50,0,23520654
38,210,0.6,50,0,24479008
38,210,0.6,50,0,23313438
38,210,0.6,50,0,24725126
38,210,0.6,50,0,23711668
38,210,0.6,50,0,23562279
38,210,0.6,50,0,23719840
38,210,0.6,50,0,23110062
38,211,0.6,50,0,18993025
38,211,0.6,50,0,19543929
38,211,0.6,50,0,18513709
38,211,0.6,50,0,19431066
38,211,0.6,50,0,19152262
38,211,0.6,50,0,19293689
38,211,0.6,50,0,19037095
38,211,0.6,50,0,19031088
38,211,0.6,50,0,18917038
38,211,0.6,50,0,19022498
38,212,0.6,50,0,20498161
38,212,0.6,50,0,20551729
38,212,0.6,50,0,21098302
38,212,0.6,50,0,20060191
38,212,0.6,50,0,20211395
38,212,0.6,50,0,23262593
38,212,0.6,50,0,21574964
38,212,0.6,50,0,22183137
38,212,0.6,50,0,22014960
38,212,0.6,50,0,22341814
38,213,0.6,50,0,30492568
38,213,0.6,50,0,31732099
38,213,0.6,50,0,31648919
38,213,0.6,50,0,33883471
38,213,0.6,50,0,28247889
38,213,0.6,50,0,33838144
38,213,0.6,50,0,37817943
38,213,0.6,50,0,34798243
38,213,0.6,50,0,31816677
38,213,0.6,50,0,34139297
38,214,0.6,50,0,28844188
38,214,0.6,50,0,24652912
38,214,0.6,50,0,28746901
38,214,0.6,50,0,30407361
38,214,0.6,50,0,28846632
38,214,0.6,50,0,25989102
38,214,0.6,50,0,24694117
38,214,0.6,50,0,23192124
38,214,0.6,50,0,24475237
38,214,0.6,50,0,27396182
38,215,0.6,50,0,44138801
38,215,0.6,50,0,40343382
38,215,0.6,50,0,38561817
38,215,0.6,50,0,40297775
38,215,0.6,50,0,44705908
38,215,0.6,50,0,43796234
38,215,0.6,50,0,45876438
38,215,0.6,50,0,39523802
38,215,0.6,50,0,41679293
38,215,0.6,50,0,37890159
38,216,0.6,50,0,21704728
38,216,0.6,50,0,21109895
38,216,0.6,50,0,22066852
38,216,0.6,50,0,21531384
38,216,0.6,50,0,17755309
38,216,0.6,50,0,18827502
38,216,0.6,50,0,20868456
38,216,0.6,50,0,21167793
38,216,0.6,50,0,20194843
38,216,0.6,50,0,19025571
38,217,0.6,50,0,31797539
38,217,0.6,50,0,31804314
38,217,0.6,50,0,31563435
38,217,0.6,50,0,30406174
38,217,0.6,50,0,30271312
38,217,0.6,50,0,30795117
38,217,0.6,50,0,31682652
38,217,0.6,50,0,28488140
38,217,0.6,50,0,30406174
38,217,0.6,50,0,29522201
38,218,0.6,50,0,19618728
38,218,0.6,50,0,22538276
38,218,0.6,50,0,22338043
38,218,0.6,50,0,20096996
38,218,0.6,50,0,19673483
38,218,0.6,50,0,19029970
38,218,0.6,50,0,19224896
38,218,0.6,50,0,19866522
38,218,0.6,50,0,22041639
38,218,0.6,50,0,20211115
38,219,0.6,50,2,18920391
38,219,0.6,50,2,18979196
38,219,0.6,50,2,19930077
38,219,0.6,50,2,20642381
38,219,0.6,50,2,19473738
38,219,0.6,50,2,20536224
38,219,0.6,50,0,20327191
38,219,0.6,50,2,19003920
38,219,0.6,50,2,22680612
38,219,0.6,50,2,21428228
38,220,0.6,50,0,22367795
38,220,0.6,50,0,24960210
38,220,0.6,50,0,24770523
38,220,0.6,50,0,23787166
38,220,0.6,50,0,24238407
38,220,0.6,50,0,22911505
38,220,0.6,50,0,26263018
38,220,0.6,50,0,26504108
38,220,0.6,50,0,27344849
38,220,0.6,50,0,23681009
38,221,0.6,50,0,28487442
38,221,0.6,50,0,26277126
38,221,0.6,50,0,22984628
38,221,0.6,50,0,25268137
38,221,0.6,50,0,27632942
38,221,0.6,50,0,26181374
38,221,0.6,50,0,26981887
38,221,0.6,50,0,21153894
38,221,0.6,50,0,25442530
38,221,0.6,50,0,23014450
38,222,0.6,50,0,23519118
