n,m,ns
18,38,132557
18,38,130113
18,38,129554
18,38,132068
18,38,132627
18,38,129554
18,38,129554
18,38,132418
18,38,133255
18,38,130253
18,38,132696
18,38,132138
18,38,132137
18,38,131160
18,38,132487
18,39,154697
18,39,128296
18,39,128366
18,39,129903
18,39,130252
18,39,126550
18,39,127179
18,39,127529
18,39,129204
18,39,126620
18,39,129834
18,39,126620
18,39,129623
18,39,126899
18,39,132766
18,39,127249
18,39,128087
18,39,129624
18,39,129694
18,39,126690
18,39,129274
18,39,130322
18,39,129414
18,39,128506
18,39,126062
18,39,125992
18,39,127458
18,39,126690
18,39,127040
18,39,128995
18,39,129484
18,39,126830
18,39,126620
18,39,129205
18,39,127948
18,39,127109
18,39,126481
18,39,125992
18,39,129833
18,39,126202
18,39,129414
18,39,126480
18,39,129554
18,39,126830
18,39,136538
18,39,127738
18,39,126970
18,39,126900
18,39,129414
18,39,128087
18,39,126481
18,39,129275
18,39,125713
18,39,128995
18,39,128995
18,39,127738
18,39,127459
18,39,126411
18,39,126831
18,39,130112
18,39,128785
18,39,126132
18,39,127110
18,39,126201
18,39,126620
18,39,127599
18,39,125433
18,39,126132
18,39,127668
18,39,129763
18,39,127040
18,39,126411
18,39,129275
18,39,129903
18,39,129554
18,39,165033
18,39,128506
18,39,129903
18,39,127039
18,39,128856
18,39,126062
18,39,128157
18,39,129694
18,39,129135
18,39,129763
18,39,129764
18,39,127389
18,39,126411
18,39,130532
18,39,129693
18,39,126411
18,39,129274
18,39,125992
18,39,126760
18,39,129764
18,39,126970
18,39,127249
18,39,130252
18,39,126621
18,39,127389
18,40,157839
18,40,131579
18,40,133883
18,40,131369
18,40,130742
18,40,137934
18,40,134303
18,40,131439
18,40,133186
18,40,132836
18,40,130112
18,40,130462
18,40,131020
18,40,133325
18,40,133464
18,40,133814
18,40,133535
18,40,133535
18,40,130881
18,40,133256
18,40,132069
18,40,132766
18,40,132976
18,40,130950
18,40,131300
18,40,133395
18,40,130601
18,40,133325
18,40,133604
18,40,129554
18,40,129764
18,40,129484
18,40,132836
18,40,130531
18,40,130741
18,40,163635
18,40,130323
18,40,133046
18,40,130322
18,40,133954
18,40,130322
18,40,133256
18,40,133185
18,40,132837
18,40,133465
18,40,132557
18,40,133325
18,40,130672
18,40,130671
18,40,132627
18,40,132627
18,40,130253
18,40,130112
18,40,133814
18,40,133535
18,40,133255
18,40,130810
18,40,130881
18,40,130811
18,40,131998
18,40,130811
18,40,130113
18,40,132208
18,40,132906
18,40,133185
18,40,137027
18,40,131020
18,40,129693
18,40,130741
18,40,133395
18,40,131300
18,40,129763
18,40,130392
18,40,133046
18,40,133185
18,40,133255
18,40,133535
18,40,130113
18,40,133465
18,40,130741
18,40,132907
18,40,133465
18,40,131859
18,40,129833
18,40,132767
18,40,132697
18,40,133255
18,40,130322
18,40,130322
18,40,133186
18,40,133534
18,40,133395
18,40,132487
18,40,131091
18,40,132627
18,40,139262
18,40,133325
18,40,131789
18,40,133046
18,40,132976
18,41,159166
18,41,133255
18,41,134792
18,41,131649
18,41,135281
18,41,131858
18,41,131439
18,41,132907
18,41,134652
18,41,134373
18,41,132208
18,41,132278
18,41,135071
18,41,131929
18,41,135769
18,41,132766
18,41,135560
18,41,132627
18,41,132767
18,41,131858
18,41,133116
18,41,134792
18,41,131858
18,41,132906
18,41,141357
18,41,132976
18,41,131509
18,41,135490
18,41,135141
18,41,135072
18,41,133116
18,41,131998
18,41,135211
18,41,135071
18,41,132417
18,41,133954
18,41,132208
18,41,134792
18,41,135351
18,41,135071
18,41,131649
18,41,134861
18,41,132837
18,41,134722
18,41,135700
18,41,133465
18,41,132208
18,41,135141
18,41,134862
18,41,132278
18,41,132837
18,41,133325
18,41,132417
18,41,134513
18,41,142893
18,41,133605
18,41,133954
18,41,132557
18,41,135840
18,41,135839
18,41,134792
18,41,135560
18,41,132277
18,41,135071
18,41,135141
18,41,134652
18,41,134303
18,41,135909
18,41,132627
18,41,135071
18,41,132767
18,41,132906
18,41,133535
18,41,134163
18,41,135071
18,41,132906
18,41,135281
18,41,132907
18,41,132906
18,41,133325
18,41,133605
18,41,132837
18,41,131439
18,41,138074
18,41,133046
18,41,132976
18,41,132697
18,41,132697
18,41,135211
18,41,131859
18,41,134722
18,41,133535
18,41,134233
18,41,131998
18,41,134861
18,41,134792
18,41,132278
18,41,133465
18,41,132766
18,41,134583
18,42,162937
18,42,135910
18,42,134023
18,42,136747
18,42,134792
18,42,135839
18,42,137516
18,42,137236
18,42,134722
18,42,133744
18,42,137027
18,42,134093
18,42,143242
18,42,136678
18,42,134023
18,42,135560
18,42,133535
18,42,135699
18,42,132767
18,42,137026
18,42,134442
18,42,137934
18,42,136818
18,42,136677
18,42,136607
18,42,134582
18,42,136817
18,42,134303
18,42,135211
18,42,137236
18,42,133395
18,42,135210
18,42,132906
18,42,136608
18,42,134094
18,42,135071
18,42,135421
18,42,133814
18,42,134303
18,42,134163
18,42,134303
18,42,143522
18,42,134583
18,42,134233
18,42,134163
18,42,137446
18,42,133605
18,42,136957
18,42,133605
18,42,136119
18,42,137935
18,42,136538
18,42,134024
18,42,134233
18,42,133116
18,42,137027
18,42,134024
18,42,136468
18,42,138773
18,42,136118
18,42,136818
18,42,134093
18,42,134373
18,42,134303
18,42,137027
18,42,134512
18,42,133884
18,42,136119
18,42,132487
18,42,133883
18,42,140658
18,42,133884
18,42,136677
18,42,136818
18,42,137306
18,42,135071
18,42,134303
18,42,134233
18,42,134373
18,42,136957
18,42,134792
18,42,136678
18,42,136887
18,42,136049
18,42,137446
18,42,133395
18,42,135421
18,42,135490
18,42,135281
18,42,137516
18,42,136328
18,42,137307
18,42,137026
18,42,134233
18,42,134373
18,42,134792
18,42,134024
18,42,136817
18,42,136887
18,42,143242
18,43,167826
18,43,143173
18,43,143661
18,43,146246
18,43,145128
18,43,145268
18,43,144500
18,43,146875
18,43,141636
18,43,141008
18,43,144849
18,43,144640
18,43,144080
18,43,142753
18,43,146315
18,43,142335
18,43,144150
18,43,141915
18,43,141846
18,43,140518
18,43,144848
18,43,143941
18,43,141985
18,43,142334
18,43,145477
18,43,141567
18,43,141846
18,43,150785
18,43,142195
18,43,141566
18,43,145198
18,43,142614
18,43,144360
18,43,144430
18,43,145058
18,43,143662
18,43,144500
18,43,142893
18,43,140240
18,43,144779
18,43,147014
18,43,141217
18,43,142474
18,43,144500
18,43,140868
18,43,144150
18,43,144220
18,43,144290
18,43,140449
18,43,146525
18,43,143592
18,43,142265
18,43,143243
18,43,143591
18,43,147782
18,43,141915
18,43,144081
18,43,142475
18,43,144709
18,43,145268
18,43,141147
18,43,146525
18,43,142335
18,43,145966
18,43,141217
18,43,141496
18,43,142545
18,43,145826
18,43,144151
18,43,143941
18,43,141217
18,43,143452
18,43,144290
18,43,143731
18,43,144988
18,43,144570
18,43,141916
18,43,144150
18,43,144848
18,43,142404
18,43,146246
18,43,141217
18,43,148061
18,43,141357
18,43,143522
18,43,143452
18,43,142404
18,43,143103
18,43,141776
18,43,146246
18,43,143452
18,43,143312
18,43,144709
18,43,143312
18,43,141636
18,43,141566
18,43,142125
18,43,145267
18,43,142474
18,43,141567
18,44,179420
18,44,157979
18,44,156233
18,44,157490
18,44,156722
18,44,156093
18,44,157280
18,44,157211
18,44,165871
18,44,153300
18,44,157280
18,44,158468
18,44,153719
18,44,156303
18,44,156442
18,44,153578
18,44,154487
18,44,157979
18,44,152531
18,44,154487
18,44,157070
18,44,153928
18,44,153160
18,44,157909
18,44,157770
18,44,153090
18,44,153509
18,44,153719
18,44,155116
18,44,156721
18,44,156094
18,44,156582
18,44,152950
18,44,152322
18,44,159795
18,44,154417
18,44,156582
18,44,152951
18,44,155604
18,44,155605
18,44,153998
18,44,154068
18,44,155744
18,44,153230
18,44,156861
18,44,156303
18,44,152602
18,44,153160
18,44,156093
18,44,155185
18,44,156582
18,44,153509
18,44,152951
18,44,153788
18,44,152671
18,44,155115
18,44,156932
18,44,156372
18,44,155884
18,44,162309
18,44,155255
18,44,153578
18,44,157001
18,44,156093
18,44,153230
18,44,157211
18,44,156791
18,44,155255
18,44,154557
18,44,156512
18,44,155744
18,44,153719
18,44,153998
18,44,152043
18,44,156582
18,44,153439
18,44,154976
18,44,156303
18,44,155884
18,44,156302
18,44,152461
18,44,156233
18,44,156512
18,44,153579
18,44,155185
18,44,162937
18,44,157211
18,44,157280
18,44,152881
18,44,154557
18,44,155884
18,44,153020
18,44,156862
18,44,153299
18,44,155395
18,44,154976
18,44,152671
18,44,153509
18,44,157909
18,44,154417
18,45,180467
18,45,151694
18,45,153718
18,45,155185
18,45,155954
18,45,155953
18,45,155115
18,45,155814
18,45,157071
18,45,153859
18,45,159096
18,45,153928
18,45,154487
18,45,152462
18,45,154976
18,45,155116
18,45,154836
18,45,155046
18,45,154067
18,45,154975
18,45,156862
18,45,153928
18,45,154417
18,45,153788
18,45,151344
18,45,152671
18,45,153090
18,45,152321
18,45,151274
18,45,155744
18,45,153858
18,45,153719
18,45,156233
18,45,151553
18,45,155045
18,45,155675
18,45,160632
18,45,152532
18,45,155954
18,45,151623
18,45,151973
18,45,155953
18,45,153649
18,45,153788
18,45,154348
18,45,153439
18,45,155395
18,45,156652
18,45,153858
18,45,154905
18,45,155744
18,45,153998
18,45,152810
18,45,153229
18,45,152322
18,45,151484
18,45,153369
18,45,153928
18,45,155604
18,45,153020
18,45,153998
18,45,162169
18,45,156442
18,45,151344
18,45,155186
18,45,152741
18,45,150366
18,45,152671
18,45,154137
18,45,154556
18,45,154627
18,45,154417
18,45,150716
18,45,154486
18,45,153648
18,45,152042
18,45,155186
18,45,153998
18,45,153858
18,45,151763
18,45,153509
18,45,151065
18,45,152671
18,45,156093
18,45,154277
18,45,152671
18,45,153998
18,45,157699
18,45,153579
18,45,155465
18,45,151693
18,45,151972
18,45,156582
18,45,154626
18,45,154836
18,45,153788
18,45,152112
18,45,152881
18,45,156303
18,45,154417
18,46,195413
18,46,165940
18,46,167198
18,46,164195
18,46,168245
18,46,167546
18,46,168455
18,46,167337
18,46,165313
18,46,168036
18,46,170131
18,46,175649
18,46,165731
18,46,164823
18,46,168873
18,46,168454
18,46,165312
18,46,165382
18,46,168245
18,46,164754
18,46,165801
18,46,166569
18,46,168525
18,46,163147
18,46,165801
18,46,166150
18,46,165801
18,46,164893
18,46,163217
18,46,167966
18,46,166778
18,46,165731
18,46,168664
18,46,164125
18,46,167337
18,46,173064
18,46,164544
18,46,166011
18,46,168524
18,46,167826
18,46,165242
18,46,165451
18,46,168175
18,46,167547
18,46,164613
18,46,169572
18,46,162379
18,46,164195
18,46,166290
18,46,164195
18,46,166569
18,46,167477
18,46,167128
18,46,165871
18,46,164893
18,46,169013
18,46,164544
18,46,166778
18,46,163846
18,46,170760
18,46,165661
18,46,165731
18,46,166569
18,46,166499
18,46,167337
18,46,165592
18,46,163426
18,46,165172
18,46,168106
18,46,168664
18,46,168175
18,46,166010
18,46,168525
18,46,166151
18,46,164264
18,46,168944
18,46,163636
18,46,164753
18,46,165661
18,46,165940
18,46,165452
18,46,165172
18,46,167267
18,46,170271
18,46,170061
18,46,169014
18,46,162588
18,46,167686
18,46,167268
18,46,165801
18,46,164543
18,46,168385
18,46,164753
18,46,166778
18,46,165032
18,46,169084
18,46,163636
18,46,166640
18,46,164753
18,46,165662
18,47,187940
18,47,165941
18,47,164823
18,47,163496
18,47,162518
18,47,165801
18,47,167128
18,47,163077
18,47,166500
18,47,164613
18,47,163497
18,47,162588
18,47,163846
18,47,163147
18,47,163636
18,47,161262
18,47,166010
18,47,165662
18,47,160214
18,47,161890
18,47,166500
18,47,161820
18,47,163147
18,47,165452
18,47,162659
18,47,162239
18,47,164684
18,47,161331
18,47,162239
18,47,165591
18,47,160562
18,47,170061
18,47,164404
18,47,161541
18,47,164754
18,47,168455
18,47,164404
18,47,162519
18,47,163287
18,47,163915
18,47,161890
18,47,162239
18,47,164265
18,47,161890
18,47,166220
18,47,164962
18,47,162029
18,47,162728
18,47,163915
18,47,163985
18,47,163287
18,47,161751
18,47,164195
18,47,162798
18,47,161820
18,47,170131
18,47,165033
18,47,164474
18,47,161471
18,47,164334
18,47,161401
18,47,165452
18,47,163007
18,47,160842
18,47,165522
18,47,164264
18,47,163496
18,47,161960
18,47,165941
18,47,162868
18,47,162728
18,47,163915
18,47,162379
18,47,164264
18,47,165732
18,47,160912
18,47,162659
18,47,166150
18,47,164474
18,47,168804
18,47,163217
18,47,163986
18,47,162588
18,47,163915
18,47,161191
18,47,161820
18,47,162588
18,47,163985
18,47,164614
18,47,163147
18,47,163008
18,47,164404
18,47,163846
18,47,163496
18,47,162588
18,47,165312
18,47,163776
18,47,161960
18,47,166988
18,47,164405
18,48,189687
18,48,166150
18,48,168176
18,48,169013
18,48,168595
18,48,165801
18,48,166430
18,48,167896
18,48,165732
18,48,166569
18,48,165452
18,48,166289
18,48,167197
18,48,167966
18,48,166569
18,48,163776
18,48,168036
18,48,166011
18,48,168106
18,48,169782
18,48,167477
18,48,168315
18,48,164963
18,48,164963
18,48,165312
18,48,167058
18,48,165172
18,48,171249
18,48,164614
18,48,167267
18,48,166430
18,48,164404
18,48,168385
18,48,163566
18,48,168106
18,48,163776
18,48,167896
18,48,169503
18,48,165801
18,48,165661
18,48,163706
18,48,168105
18,48,165522
18,48,165103
18,48,168525
18,48,164614
18,48,167477
18,48,165662
18,48,165312
18,48,164544
18,48,171458
18,48,166220
18,48,165801
18,48,167966
18,48,165451
18,48,167756
18,48,164962
18,48,163635
18,48,167058
18,48,166080
18,48,168385
18,48,164893
18,48,164963
18,48,167896
18,48,165173
18,48,165941
18,48,165661
18,48,167966
18,48,165382
18,48,166360
18,48,166918
18,48,165033
18,48,165033
18,48,168525
18,48,171109
18,48,167826
18,48,166360
18,48,166290
18,48,165382
18,48,166639
18,48,166220
18,48,166988
18,48,166220
18,48,164683
18,48,165032
18,48,164544
18,48,165521
18,48,165662
18,48,166010
18,48,165522
18,48,164125
18,48,164195
18,48,164614
18,48,167897
18,48,164683
18,48,165940
18,48,165382
18,48,164824
18,48,173553
18,48,165731
18,49,196740
18,49,172226
18,49,175508
18,49,171108
18,49,175090
18,49,173344
18,49,170550
18,49,171738
18,49,171179
18,49,170899
18,49,174042
18,49,172087
18,49,170061
18,49,171877
18,49,172157
18,49,170690
18,49,170550
18,49,169642
18,49,172436
18,49,172855
18,49,172576
18,49,179978
18,49,174182
18,49,170969
18,49,170830
18,49,169712
18,49,169363
18,49,171039
18,49,172924
18,49,173763
18,49,173693
18,49,172785
18,49,171667
18,49,173065
18,49,173623
18,49,172785
18,49,170131
18,49,169851
18,49,169991
18,49,173693
18,49,173204
18,49,175020
18,49,170410
18,49,173623
18,49,176207
18,49,173693
18,49,173134
18,49,172925
18,49,170271
18,49,172995
18,49,171598
18,49,170061
18,49,170760
18,49,173274
18,49,170131
18,49,171738
18,49,172995
18,49,170550
18,49,171179
18,49,171039
18,49,173554
18,49,169572
18,49,170481
18,49,174251
18,49,175019
18,49,169712
18,49,173553
18,49,179140
18,49,170620
18,49,173553
18,49,169712
18,49,170900
18,49,171179
18,49,171947
18,49,169153
18,49,173623
18,49,171598
18,49,170759
18,49,171178
18,49,175090
18,49,171877
18,49,174112
18,49,173693
18,49,173134
18,49,170830
18,49,170410
18,49,171109
18,49,174461
18,49,169503
18,49,170899
18,49,176906
18,49,171039
18,49,173274
18,49,170131
18,49,171179
18,49,173064
18,49,175089
18,49,172017
18,49,170551
18,49,170270
18,50,211616
18,50,186125
18,50,190803
18,50,189198
18,50,185077
18,50,186753
18,50,188220
18,50,190595
18,50,185635
18,50,189477
18,50,190315
18,50,191991
18,50,185845
18,50,188360
18,50,183470
18,50,183192
18,50,186963
18,50,187382
18,50,188709
18,50,188848
18,50,186753
18,50,187172
18,50,186893
18,50,188988
18,50,185775
18,50,186054
18,50,188429
18,50,188639
18,50,189617
18,50,186963
18,50,186892
18,50,184169
18,50,186055
18,50,192759
18,50,187661
18,50,189617
18,50,190245
18,50,184728
18,50,188569
18,50,188918
18,50,190175
18,50,186683
18,50,189057
18,50,187311
18,50,187591
18,50,185845
18,50,186404
18,50,188500
18,50,186753
18,50,190105
18,50,184379
18,50,185286
18,50,187242
18,50,189407
18,50,190804
18,50,185915
18,50,190455
18,50,188080
18,50,188359
18,50,186055
18,50,187452
18,50,187102
18,50,187381
18,50,187312
18,50,186403
18,50,186613
18,50,188918
18,50,187241
18,50,186194
18,50,189687
18,50,185007
18,50,186055
18,50,187731
18,50,186684
18,50,187801
18,50,195692
18,50,187731
18,50,188150
18,50,188499
18,50,188638
18,50,187452
18,50,185496
18,50,187591
18,50,182982
18,50,184797
18,50,186613
18,50,188569
18,50,189268
18,50,187312
18,50,183959
18,50,188638
18,50,188219
18,50,185007
18,50,185286
18,50,185845
18,50,187381
18,50,191292
18,50,184728
18,50,187033
18,50,188569
18,51,191083
18,51,167477
18,51,164684
18,51,162239
18,51,165452
18,51,164963
18,51,164963
18,51,166639
18,51,165801
18,51,162029
18,51,167058
18,51,162868
18,51,162658
18,51,167757
18,51,165312
18,51,164893
18,51,164893
18,51,164264
18,51,161890
18,51,170271
18,51,166290
18,51,163286
18,51,167197
18,51,163356
18,51,164684
18,51,160004
18,51,167268
18,51,162519
18,51,167058
18,51,162449
18,51,163636
18,51,164893
18,51,164335
18,51,161401
18,51,163916
18,51,161261
18,51,162030
18,51,162658
18,51,166849
18,51,164125
18,51,165172
18,51,162030
18,51,166709
18,51,169782
18,51,165242
18,51,164753
18,51,163845
18,51,164055
18,51,166639
18,51,161471
18,51,163776
18,51,164823
18,51,163147
18,51,161261
18,51,165731
18,51,164265
18,51,164753
18,51,164753
18,51,164125
18,51,165242
18,51,163426
18,51,160982
18,51,163845
18,51,161541
18,51,165312
18,51,161750
18,51,164753
18,51,165032
18,51,170270
18,51,163985
18,51,163636
18,51,164194
18,51,163287
18,51,163776
18,51,163427
18,51,164544
18,51,165801
18,51,160842
18,51,164055
18,51,164963
18,51,164125
18,51,164404
18,51,166360
18,51,164404
18,51,166289
18,51,164334
18,51,163496
18,51,160912
18,51,163706
18,51,165172
18,51,163915
18,51,163147
18,51,170480
18,51,163845
18,51,165941
18,51,163706
18,51,163077
18,51,162309
18,51,162448
18,51,162379
18,52,235711
18,52,209033
18,52,213711
18,52,209102
18,52,212455
18,52,210708
18,52,209661
18,52,210778
18,52,212873
18,52,209451
18,52,208054
18,52,208054
18,52,217343
18,52,206239
18,52,210429
18,52,210639
18,52,210429
18,52,206379
18,52,208962
18,52,206448
18,52,213013
18,52,213991
18,52,209871
18,52,207705
18,52,213083
18,52,209731
18,52,207496
18,52,210778
18,52,207845
18,52,210010
18,52,208474
18,52,213293
18,52,209730
18,52,210709
18,52,210779
18,52,208264
18,52,212943
18,52,207146
18,52,210778
18,52,211966
18,52,210010
18,52,210289
18,52,211896
18,52,207077
18,52,212105
18,52,211197
18,52,210080
18,52,210219
18,52,210988
18,52,208054
18,52,216156
18,52,209870
18,52,209870
18,52,209102
18,52,211407
18,52,211197
18,52,208543
18,52,209312
18,52,209521
18,52,210010
18,52,206588
18,52,210219
18,52,208683
18,52,207915
18,52,210499
18,52,208613
18,52,209102
18,52,212105
18,52,208962
18,52,214270
18,52,212594
18,52,206449
18,52,209032
18,52,213083
18,52,209521
18,52,207216
18,52,211756
18,52,210708
18,52,211267
18,52,207007
18,52,210638
18,52,210080
18,52,209521
18,52,212384
18,52,207286
18,52,206378
18,52,212175
18,52,209381
18,52,213152
18,52,211197
18,52,209451
18,52,211686
18,52,217274
18,52,209451
18,52,207286
18,52,212524
18,52,210429
18,52,208334
18,52,208543
18,52,208403
18,53,223000
18,53,201908
18,53,199255
18,53,201000
18,53,203445
18,53,198556
18,53,198835
18,53,208752
18,53,203166
18,53,203235
18,53,202816
18,53,201280
18,53,201280
18,53,198905
18,53,198416
18,53,200651
18,53,197368
18,53,201210
18,53,203934
18,53,197788
18,53,198067
18,53,197648
18,53,201908
18,53,203514
18,53,198557
18,53,201419
18,53,206587
18,53,200861
18,53,201908
18,53,200651
18,53,197368
18,53,197788
18,53,201210
18,53,203654
18,53,201141
18,53,200931
18,53,199953
18,53,199184
18,53,198905
18,53,198626
18,53,200652
18,53,200023
18,53,198835
18,53,200930
18,53,200652
18,53,200651
18,53,207147
18,53,201489
18,53,198556
18,53,201420
18,53,200791
18,53,197998
18,53,198696
18,53,199813
18,53,200512
18,53,201349
18,53,198137
18,53,198207
18,53,197439
18,53,198975
18,53,200931
18,53,201210
18,53,201001
18,53,203166
18,53,197438
18,53,197718
18,53,207006
18,53,200652
18,53,200791
18,53,201140
18,53,197509
18,53,198137
18,53,201210
18,53,201559
18,53,203165
18,53,197648
18,53,202188
18,53,200721
18,53,201908
18,53,199324
18,53,199813
18,53,201210
18,53,199045
18,53,196810
18,53,199744
18,53,198905
18,53,205680
18,53,198766
18,53,200721
18,53,198137
18,53,198347
18,53,201001
18,53,200930
18,53,198207
18,53,201140
18,53,199883
18,53,197788
18,53,201629
18,53,199115
18,53,200302
18,54,251285
18,54,226772
18,54,228238
18,54,227959
18,54,229426
18,54,234314
18,54,226213
18,54,230892
18,54,227051
18,54,226772
18,54,226632
18,54,224118
18,54,225235
18,54,225096
18,54,228168
18,54,226981
18,54,228657
18,54,228169
18,54,227400
18,54,231171
18,54,226912
18,54,224956
18,54,232289
18,54,225863
18,54,228168
