n,m,ns
5,6,18227
5,6,17948
5,6,18157
5,6,18297
5,6,18507
5,7,21091
5,7,20742
5,7,19694
5,7,19275
5,7,19415
5,7,19345
5,7,19275
5,7,19345
5,7,19625
5,7,19205
5,7,19205
5,7,19066
5,7,19764
5,7,20532
5,7,19345
5,7,19345
5,7,19205
5,7,19205
5,7,19345
5,7,19485
5,7,19555
5,7,19345
5,7,19624
5,7,19555
5,7,19065
5,7,19275
5,7,19275
5,7,19205
5,7,19275
5,7,19136
5,7,19484
5,7,19694
5,7,19135
5,7,19275
5,7,19275
5,7,19485
5,7,19205
5,7,19904
5,7,19694
5,7,19275
5,7,19694
5,7,19694
5,7,19415
5,7,19764
5,7,19415
5,7,19624
5,7,19345
5,7,19345
5,7,19554
5,7,19345
5,7,40506
5,7,18228
5,7,18158
5,7,17809
5,7,18018
5,7,18297
5,7,18088
5,7,18926
5,7,18088
5,7,18158
5,7,18018
5,7,18018
5,7,17878
5,7,18437
5,7,18646
5,7,18297
5,7,18437
5,7,18367
5,7,18367
5,7,18227
5,7,18437
5,7,18227
5,7,18507
5,7,18437
5,7,18018
5,7,18646
5,7,18018
5,7,17948
5,7,18087
5,7,17948
5,7,17878
5,7,18158
5,7,17879
5,7,17948
5,7,18158
5,7,18018
5,7,17808
5,7,18018
5,7,18647
5,7,18018
5,7,17878
5,7,17878
5,7,17878
5,7,18157
5,7,18018
5,7,17878
5,7,18437
5,7,18717
5,7,18088
5,7,18157
5,8,20392
5,8,21021
5,8,19694
5,8,19345
5,8,18926
5,8,19066
5,8,18507
5,8,18646
5,8,18856
5,8,18787
5,8,19485
5,8,18787
5,8,18717
5,8,18856
5,8,19485
5,8,18716
5,8,18787
5,8,18996
5,8,18717
5,8,18996
5,8,18786
5,8,18856
5,8,18856
5,8,18786
5,8,18716
5,8,18856
5,8,18786
5,8,18856
5,8,18996
5,8,19065
5,8,18926
5,8,19066
5,8,18857
5,8,18926
5,8,18786
5,8,18717
5,8,18856
5,8,18786
5,8,18717
5,8,19275
5,8,19205
5,8,19136
5,8,19345
5,8,18856
5,8,18996
5,8,18577
5,8,18787
5,8,18926
5,8,18647
5,8,18787
5,8,18717
5,8,18996
5,8,18647
5,8,18996
5,8,18646
5,8,19066
5,8,19066
5,8,19345
5,8,18996
5,8,18716
5,8,18996
5,8,19065
5,8,18786
5,8,18646
5,8,18856
5,8,18926
5,8,18856
5,8,18856
5,8,18857
5,8,18926
5,8,18787
5,8,18716
5,8,18786
5,8,18786
5,8,18717
5,8,18856
5,8,18926
5,8,19136
5,8,19135
5,8,18926
5,8,19066
5,8,18856
5,8,18996
5,8,18926
5,8,19135
5,8,18856
5,8,19065
5,8,18786
5,8,18857
5,8,18856
5,8,18646
5,8,18926
5,8,19065
5,8,18995
5,8,18926
5,8,18856
5,8,18996
5,8,18926
5,8,18717
5,8,18926
5,9,20462
5,9,20952
5,9,19973
5,9,19555
5,9,19415
5,9,19415
5,9,19764
5,9,19904
5,9,19414
5,9,19275
5,9,19414
5,9,19345
5,9,19694
5,9,19345
5,9,19345
5,9,19694
5,9,19555
5,9,19415
5,9,19485
5,9,19345
5,9,19345
5,9,19345
5,9,19694
5,9,20183
5,9,19485
5,9,19485
5,9,19764
5,9,19415
5,9,19345
5,9,19345
5,9,19275
5,9,19206
5,9,19345
5,9,19345
5,9,19345
5,9,19205
5,9,19414
5,9,19415
5,9,19135
5,9,19555
5,9,19764
5,9,19484
5,9,20183
5,9,19834
5,9,19415
5,9,19555
5,9,19205
5,9,19834
5,9,19694
5,9,19554
5,9,19275
5,9,19554
5,9,19484
5,9,19484
5,9,19275
5,9,19415
5,9,19624
5,9,19555
5,9,19485
5,9,19415
5,9,20323
5,9,19345
5,9,19345
5,9,19555
5,9,20253
5,9,20043
5,9,19276
5,9,19135
5,9,19066
5,9,19484
5,9,19485
5,9,19345
5,9,19624
5,9,19484
5,9,19485
5,9,19415
5,9,19345
5,9,19345
5,9,20113
5,9,19135
5,9,19135
5,9,19485
5,9,19764
5,9,19904
5,9,19903
5,9,20043
5,9,19904
5,9,19345
5,9,19485
5,9,19345
5,9,19345
5,9,19206
5,9,19415
5,9,19485
5,9,19275
5,9,19345
5,9,19205
5,9,19555
5,9,19485
5,9,19625
5,10,22698
5,10,20253
5,10,19903
5,10,19694
5,10,19694
5,10,20044
5,10,19764
5,10,19694
5,10,19764
5,10,19694
5,10,20253
5,10,19904
5,10,19554
5,10,19415
5,10,19973
5,10,20043
5,10,19484
5,10,19554
5,10,19415
5,10,19555
5,10,19415
5,10,19694
5,10,19554
5,10,19624
5,10,19276
5,10,19554
5,10,19625
5,10,19485
5,10,19205
5,10,19554
5,10,19484
5,10,19624
5,10,19414
5,10,19484
5,10,19554
5,10,19624
5,10,20183
5,10,19624
5,10,19554
5,10,20043
5,10,19415
5,10,19694
5,10,19555
5,10,19485
5,10,19554
5,10,19555
5,10,19415
5,10,19554
5,10,19554
5,10,19485
5,10,19275
5,10,19555
5,10,19414
5,10,19484
5,10,19415
5,10,19415
5,10,19485
5,10,19345
5,10,19414
5,10,19485
5,10,19485
5,10,19345
5,10,19415
5,10,19485
5,10,19485
5,10,19624
5,10,19764
5,10,20323
5,10,20044
5,10,20113
5,10,19345
5,10,19555
5,10,19485
5,10,19555
5,10,19555
5,10,19764
5,10,19345
5,10,19485
5,10,19415
5,10,19415
5,10,19345
5,10,19484
5,10,19554
5,10,19624
5,10,19624
5,10,19345
5,10,19625
5,10,19624
5,10,19764
5,10,20462
5,10,25490
5,10,19695
5,10,19834
5,10,20183
5,10,20043
5,10,20113
5,10,20113
5,10,19345
5,10,19555
5,10,19625
6,0,9149
6,0,8590
6,0,8520
6,0,8310
6,0,8800
6,0,8451
6,0,8520
6,0,8102
6,0,8800
6,0,8241
6,0,8730
6,0,8660
6,0,8171
6,0,8869
6,0,8520
6,0,8241
6,0,8380
6,0,8241
6,0,8869
6,0,9009
6,0,8590
6,0,8520
6,0,8380
6,0,8101
6,0,8381
6,0,8171
6,0,8450
6,0,8171
6,0,8311
6,0,8520
6,0,8450
6,0,8171
6,0,8450
6,0,8101
6,0,8521
6,0,8171
6,0,8031
6,0,8869
6,0,8450
6,0,8590
6,0,8520
6,0,8520
6,0,8450
6,0,8520
6,0,8450
6,0,8450
6,0,8450
6,0,8590
6,0,8520
6,0,10755
6,0,8520
6,0,8520
6,0,8241
6,0,8940
6,0,8381
6,0,8450
6,0,8450
6,0,8241
6,0,8450
6,0,8171
6,0,8450
6,0,8660
6,0,8031
6,0,8520
6,0,8171
6,0,8171
6,0,8869
6,0,8450
6,0,8101
6,0,8381
6,0,8102
6,0,8451
6,0,8171
6,0,8450
6,0,8101
6,0,8380
6,0,8171
6,0,8450
6,0,8241
6,0,8451
6,0,8101
6,0,8450
6,0,9078
6,0,8521
6,0,8171
6,0,8800
6,0,8450
6,0,8730
6,0,8101
6,0,8171
6,0,8869
6,0,8380
6,0,8590
6,0,8590
6,0,8520
6,0,8310
6,0,8590
6,0,8800
6,0,8310
6,0,8730
6,1,10755
6,1,10545
6,1,10405
6,1,9986
6,1,10545
6,1,10824
6,1,9917
6,1,10406
6,1,9917
6,1,10545
6,1,11174
6,1,9986
6,1,9847
6,1,10336
6,1,9707
6,1,9917
6,1,9847
6,1,10545
6,1,9638
6,1,9986
6,1,9847
6,1,10056
6,1,9777
6,1,10056
6,1,9707
6,1,10475
6,1,9707
6,1,10056
6,1,9847
6,1,9987
6,1,9637
6,1,10056
6,1,9707
6,1,12082
6,1,9917
6,1,10406
6,1,9708
6,1,10266
6,1,9778
6,1,10546
6,1,9847
6,1,10685
6,1,9707
6,1,10546
6,1,9777
6,1,10615
6,1,9707
6,1,10476
6,1,9777
6,1,10615
6,1,10406
6,1,9707
6,1,10196
6,1,9777
6,1,10336
6,1,11313
6,1,9638
6,1,9637
6,1,9777
6,1,9777
6,1,10057
6,1,9917
6,1,10057
6,1,9917
6,1,9917
6,1,9777
6,1,9777
6,1,9847
6,1,10405
6,1,9847
6,1,9847
6,1,9847
6,1,10266
6,1,11174
6,1,10196
6,1,9707
6,1,10546
6,1,9778
6,1,10546
6,1,9498
6,1,9568
6,1,10685
6,1,9777
6,1,10266
6,1,9637
6,1,10545
6,1,9707
6,1,10475
6,1,9777
6,1,10266
6,1,9708
6,1,13059
6,1,10056
6,1,9707
6,1,10545
6,1,9568
6,1,10057
6,1,9638
6,1,10196
6,1,9708
6,2,11314
6,2,11523
6,2,11104
6,2,10965
6,2,10825
6,2,11243
6,2,10685
6,2,11314
6,2,10616
6,2,11034
6,2,10615
6,2,10895
6,2,10546
6,2,10755
6,2,10685
6,2,11244
6,2,10685
6,2,10895
6,2,10685
6,2,10895
6,2,10476
6,2,10616
6,2,10476
6,2,10545
6,2,10964
6,2,11174
6,2,11244
6,2,11454
6,2,10825
6,2,10545
6,2,11034
6,2,11872
6,2,10616
6,2,10475
6,2,11174
6,2,10406
6,2,10964
6,2,10894
6,2,10476
6,2,10825
6,2,10755
6,2,10685
6,2,11593
6,2,11314
6,2,11244
6,2,10545
6,2,10615
6,2,11523
6,2,10546
6,2,11174
6,2,11034
6,2,11244
6,2,10476
6,2,11174
6,2,10615
6,2,11104
6,2,10755
6,2,10685
6,2,10545
6,2,10895
6,2,11104
6,2,10825
6,2,11313
6,2,10825
6,2,10545
6,2,10545
6,2,10475
6,2,10546
6,2,20113
6,2,9847
6,2,9917
6,2,9987
6,2,10057
6,2,9847
6,2,9987
6,2,9917
6,2,9987
6,2,9917
6,2,9986
6,2,9917
6,2,9917
6,2,10057
6,2,9917
6,2,10056
6,2,9987
6,2,9986
6,2,9986
6,2,10406
6,2,10126
6,2,9917
6,2,10057
6,2,9917
6,2,9917
6,2,9917
6,2,9986
6,2,9987
6,2,9987
6,2,9987
6,2,9917
6,2,9917
6,3,12780
6,3,13060
6,3,12431
6,3,12920
6,3,12431
6,3,12501
6,3,12361
6,3,12291
6,3,12292
6,3,12710
6,3,12571
6,3,12221
6,3,12291
6,3,12361
6,3,12362
6,3,12291
6,3,12501
6,3,12222
6,3,13898
6,3,12989
6,3,12361
6,3,12151
6,3,12292
6,3,12361
6,3,12222
6,3,12361
6,3,12221
6,3,12292
6,3,12570
6,3,12641
6,3,12641
6,3,12221
6,3,12222
6,3,12222
6,3,12710
6,3,12361
6,3,12431
6,3,12292
6,3,12291
6,3,12431
6,3,12222
6,3,12152
6,3,12221
6,3,12361
6,3,12361
6,3,12291
6,3,12431
6,3,12292
6,3,13409
6,3,13618
6,3,12641
6,3,12291
6,3,12361
6,3,12222
6,3,12291
6,3,12292
6,3,12361
6,3,12291
6,3,12222
6,3,12291
6,3,12362
6,3,12361
6,3,12291
6,3,12222
6,3,12640
6,3,12292
6,3,12291
6,3,12361
6,3,12292
6,3,12221
6,3,12222
6,3,12291
6,3,12571
6,3,12361
6,3,12222
6,3,12361
6,3,12152
6,3,12221
6,3,12152
6,3,12291
6,3,12222
6,3,12431
6,3,12291
6,3,12222
6,3,12431
6,3,12151
6,3,12222
6,3,12361
6,3,12152
6,3,12781
6,3,12431
6,3,12292
6,3,12710
6,3,12151
6,3,12292
6,3,12291
6,3,12291
6,3,12291
6,3,12291
6,3,12362
6,4,14247
6,4,14107
6,4,13618
6,4,13619
6,4,13897
6,4,13549
6,4,13339
6,4,13339
6,4,13339
6,4,13898
6,4,13479
6,4,13199
6,4,13339
6,4,13269
6,4,13828
6,4,13478
6,4,13339
6,4,13269
6,4,13828
6,4,13409
6,4,13827
6,4,14038
6,4,13968
6,4,14107
6,4,13898
6,4,13339
6,4,13758
6,4,13688
6,4,13828
6,4,13409
6,4,13968
6,4,13339
6,4,13828
6,4,13339
6,4,13828
6,4,13548
6,4,13409
6,4,13199
6,4,13828
6,4,13338
6,4,13269
6,4,13758
6,4,13968
6,4,13409
6,4,13688
6,4,13269
6,4,13409
6,4,13339
6,4,13408
6,4,13269
6,4,13339
6,4,13129
6,4,13898
6,4,13269
6,4,13479
6,4,13269
6,4,13269
6,4,13339
6,4,13339
6,4,13409
6,4,13968
6,4,13548
6,4,14037
6,4,13339
6,4,13828
6,4,13338
6,4,13619
6,4,13409
6,4,13409
6,4,13478
6,4,13479
6,4,13549
6,4,13479
6,4,13269
6,4,13269
6,4,13269
6,4,13409
6,4,13409
6,4,13409
6,4,13409
6,4,13478
6,4,13339
6,4,13479
6,4,13478
6,4,13269
6,4,13409
6,4,13269
6,4,13269
6,4,13269
6,4,13339
6,4,13339
6,4,13269
6,4,13409
6,4,13618
6,4,13409
6,4,13339
6,4,13619
6,4,13339
6,4,13339
6,4,13339
6,5,16411
6,5,16063
6,5,15992
6,5,16203
6,5,15294
6,5,14945
6,5,15225
6,5,15574
6,5,15713
6,5,15155
6,5,15085
6,5,14666
6,5,15015
6,5,14945
6,5,15085
6,5,14945
6,5,15085
6,5,15015
6,5,15155
6,5,15364
6,5,14945
6,5,14875
6,5,14945
6,5,15295
6,5,15155
6,5,15504
6,5,15434
6,5,15085
6,5,15015
6,5,15015
6,5,15015
6,5,14946
6,5,14736
6,5,14945
6,5,14945
6,5,14875
6,5,15434
6,5,15015
6,5,15015
6,5,15016
6,5,15085
6,5,15085
6,5,15015
6,5,14945
6,5,15085
6,5,14945
6,5,15015
6,5,14875
6,5,14946
6,5,15015
6,5,15084
6,5,15085
6,5,15084
6,5,15504
6,5,14876
6,5,14945
6,5,14946
6,5,15225
6,5,15365
6,5,15224
6,5,15085
6,5,15155
6,5,14875
6,5,15015
6,5,15225
6,5,14945
6,5,15364
6,5,15015
6,5,14945
6,5,14946
6,5,14945
6,5,15434
6,5,15155
6,5,14945
6,5,14945
6,5,15085
6,5,15015
6,5,14946
6,5,15084
6,5,15224
6,5,14806
6,5,15364
6,5,15504
6,5,15364
6,5,15504
6,5,15504
6,5,15085
6,5,15085
6,5,15015
6,5,14945
6,5,15015
6,5,14945
6,5,15015
6,5,15015
6,5,15015
6,5,15084
6,5,15084
6,5,15015
6,5,15015
6,5,14945
6,6,16761
6,6,16621
6,6,15364
6,6,15504
6,6,15923
6,6,15155
6,6,15085
6,6,15154
6,6,15015
6,6,15085
6,6,14875
6,6,15016
6,6,15084
6,6,15015
6,6,15016
6,6,15085
6,6,15084
6,6,14875
6,6,14946
6,6,15015
6,6,14806
6,6,15015
6,6,14946
6,6,15015
6,6,14946
6,6,14876
6,6,14945
6,6,14875
6,6,14946
6,6,15294
6,6,14875
6,6,15015
6,6,15225
6,6,15154
6,6,14946
6,6,14945
6,6,14875
6,6,15015
6,6,15154
6,6,15085
6,6,14876
6,6,14945
6,6,14875
6,6,15085
6,6,14945
6,6,15085
6,6,14875
6,6,15224
6,6,15154
6,6,14946
6,6,15015
6,6,14945
6,6,15085
6,6,14876
6,6,15294
6,6,15085
6,6,14945
6,6,15085
6,6,14736
6,6,15224
6,6,15225
6,6,15295
6,6,15225
6,6,15085
6,6,14945
6,6,14945
6,6,15015
6,6,15154
6,6,15155
6,6,14945
6,6,15155
6,6,15155
6,6,15085
6,6,15434
6,6,15224
6,6,15085
6,6,14946
6,6,15154
6,6,14875
6,6,15085
6,6,15225
6,6,15294
6,6,15015
6,6,15015
6,6,14806
6,6,15085
6,6,15084
6,6,15015
6,6,15015
6,6,14876
6,6,14945
6,6,15434
6,6,15015
6,6,14945
6,6,14875
6,6,15015
6,6,15085
6,6,15085
6,6,15155
6,6,15225
6,7,18157
6,7,17668
6,7,17320
6,7,17599
6,7,17389
6,7,17180
6,7,17041
6,7,17041
6,7,17390
6,7,17250
6,7,17180
6,7,17249
6,7,17669
6,7,17319
6,7,17389
6,7,24094
6,7,17180
6,7,17529
6,7,17250
6,7,17599
6,7,17389
6,7,17530
6,7,17249
6,7,17319
6,7,17599
6,7,18018
6,7,17250
6,7,17669
6,7,17529
6,7,17250
6,7,17319
6,7,17599
6,7,17180
6,7,17460
6,7,17389
6,7,17390
6,7,17110
6,7,17320
6,7,17250
6,7,17111
6,7,17389
6,7,16971
6,7,17180
6,7,17319
6,7,17180
6,7,17110
6,7,17390
6,7,17389
6,7,17111
6,7,17180
6,7,17389
6,7,17389
6,7,17390
6,7,17180
6,7,17320
6,7,17180
6,7,17250
6,7,17110
6,7,17110
6,7,17390
6,7,17180
6,7,17180
6,7,17110
6,7,17320
6,7,17040
6,7,17249
6,7,17250
6,7,17320
6,7,17808
6,7,17460
6,7,17250
6,7,17110
6,7,17459
6,7,17529
6,7,17250
6,7,17180
6,7,17599
6,7,17599
6,7,17460
6,7,17180
6,7,17180
6,7,17390
6,7,17319
6,7,18437
6,7,17110
6,7,17250
6,7,17110
6,7,17110
6,7,17320
6,7,17530
6,7,17319
6,7,17599
6,7,17180
6,7,16971
6,7,16901
6,7,16970
6,7,17041
6,7,17110
6,7,17180
6,7,17040
6,8,19345
6,8,19694
6,8,18926
6,8,18227
6,8,18856
6,8,18786
6,8,18367
6,8,18158
6,8,18367
6,8,18298
6,8,18367
6,8,18298
6,8,18297
6,8,18577
6,8,18437
6,8,18576
6,8,18298
6,8,18437
6,8,18228
6,8,18158
6,8,18298
6,8,18926
6,8,18228
6,8,18297
6,8,18437
6,8,18368
6,8,18647
6,8,20951
6,8,18856
6,8,18297
6,8,18786
6,8,18437
6,8,18158
6,8,18368
6,8,18157
6,8,18437
6,8,18646
6,8,18856
6,8,18856
6,8,18856
6,8,18367
6,8,18576
6,8,18298
6,8,18158
6,8,18088
6,8,18157
6,8,18158
6,8,18856
6,8,18856
6,8,18228
6,8,18227
6,8,18228
6,8,18297
6,8,18297
6,8,18088
6,8,18227
6,8,18856
6,8,18088
6,8,18437
6,8,18018
6,8,18856
6,8,18856
6,8,18856
6,8,18786
6,8,18437
6,8,18298
6,8,18158
6,8,18437
6,8,18298
6,8,18227
6,8,18367
6,8,18297
6,8,18368
6,8,18228
6,8,18786
6,8,18297
6,8,18368
6,8,18437
6,8,18507
6,8,18437
6,8,18576
6,8,18228
6,8,18856
6,8,18926
6,8,18786
6,8,19275
6,8,18577
6,8,18158
6,8,18506
6,8,18297
6,8,18228
6,8,18297
6,8,18158
6,8,18437
6,8,18088
6,8,18367
6,8,26818
6,8,17668
6,8,17808
6,8,17878
6,9,19764
6,9,19764
6,9,18228
6,9,18018
6,9,18926
6,9,17879
6,9,18018
6,9,18158
6,9,18018
6,9,17948
6,9,18367
6,9,18367
6,9,18018
6,9,18298
6,9,18018
6,9,18158
6,9,17878
6,9,17599
6,9,17669
6,9,17669
6,9,18018
6,9,17669
6,9,18227
6,9,17878
6,9,17739
6,9,18018
6,9,17739
6,9,17809
6,9,17669
6,9,17948
6,9,17879
6,9,18158
6,9,18018
6,9,18158
6,9,18088
6,9,17948
6,9,18228
6,9,18088
6,9,17948
6,9,18018
6,9,18228
6,9,17878
6,9,18018
6,9,17809
6,9,18786
6,9,18157
6,9,18019
6,9,17878
6,9,18018
6,9,18717
6,9,18507
6,9,17668
6,9,17949
6,9,17948
6,9,18018
6,9,17878
6,9,18018
6,9,18087
6,9,17878
6,9,18228
6,9,18018
6,9,17949
6,9,18018
6,9,18088
6,9,18786
6,9,18367
6,9,18437
6,9,17879
6,9,18157
6,9,18646
6,9,18367
6,9,17949
6,9,18018
6,9,18018
6,9,18018
6,9,18018
6,9,18088
6,9,17738
6,9,18087
6,9,18018
6,9,18018
6,9,17949
6,9,17878
6,9,18088
6,9,18158
6,9,18088
6,9,18018
6,9,17948
6,9,17948
6,9,18158
6,9,18228
6,9,18018
6,9,17809
6,9,17739
6,9,17739
6,9,18228
6,9,18088
6,9,18019
6,9,17948
6,9,18088
6,10,21580
6,10,19764
6,10,19694
6,10,19345
6,10,19485
6,10,19345
6,10,19135
6,10,19275
6,10,19554
6,10,20113
6,10,20183
6,10,20183
6,10,19485
6,10,20253
6,10,19554
6,10,19275
6,10,19135
6,10,19275
6,10,19206
6,10,19345
6,10,19275
6,10,19275
6,10,19275
6,10,19345
6,10,19206
6,10,19415
6,10,19135
6,10,19205
6,10,19345
6,10,19275
6,10,19275
6,10,21859
6,10,20043
6,10,19555
6,10,19345
6,10,19135
6,10,19485
6,10,20113
6,10,20253
6,10,19415
6,10,19205
6,10,19694
6,10,20183
6,10,19414
6,10,19205
6,10,19206
6,10,19275
6,10,19205
6,10,19135
6,10,19275
6,10,20183
6,10,19555
6,10,19275
6,10,20043
6,10,20043
6,10,19695
6,10,19345
6,10,19136
6,10,19554
6,10,19973
6,10,19345
6,10,19415
6,10,19345
6,10,19554
6,10,19205
6,10,19275
6,10,19066
6,10,19275
6,10,19136
6,10,19555
6,10,19485
6,10,19344
6,10,19066
6,10,25072
6,10,19275
6,10,19554
6,10,19345
6,10,19345
6,10,19414
6,10,19694
6,10,19624
6,10,19625
6,10,19484
6,10,19834
6,10,19764
6,10,19624
6,10,19764
6,10,20183
6,10,19415
6,10,19904
6,10,19834
6,10,19694
6,10,19694
6,10,19764
6,10,19764
6,10,20602
6,10,19275
6,10,19694
6,10,19764
6,10,19625
6,11,20951
6,11,21021
6,11,20183
6,11,19834
6,11,19694
6,11,19415
6,11,19485
6,11,19414
6,11,19624
6,11,19904
6,11,19625
6,11,19624
6,11,19904
6,11,20253
6,11,20113
6,11,19974
6,11,20183
6,11,20253
6,11,20113
6,11,19973
6,11,19974
6,11,19974
6,11,19764
6,11,19973
6,11,19904
6,11,20113
6,11,19764
6,11,19833
6,11,19973
6,11,19973
6,11,19973
6,11,19903
6,11,19834
6,11,20043
6,11,19625
6,11,20044
6,11,20114
6,11,20113
6,11,19834
6,11,19973
6,11,19764
6,11,19903
6,11,19903
6,11,19973
6,11,20043
6,11,20462
6,11,20532
6,11,20043
6,11,20114
6,11,19974
6,11,19904
6,11,19904
6,11,20043
6,11,19903
6,11,19903
6,11,19904
6,11,21720
6,11,20113
6,11,19834
6,11,19694
6,11,19694
6,11,19764
6,11,19764
6,11,19694
6,11,19904
6,11,20113
6,11,19834
6,11,20113
6,11,19903
6,11,20113
6,11,20602
6,11,19764
6,11,19904
6,11,19903
6,11,19834
6,11,19764
6,11,19764
6,11,19694
6,11,19764
6,11,19904
6,11,19834
6,11,20113
6,11,19764
6,11,19834
6,11,19973
6,11,19764
6,11,19904
6,11,19903
6,11,19904
6,11,19834
6,11,19764
6,11,20044
6,11,19834
6,11,19904
6,11,19904
6,11,20044
6,11,19694
6,11,20043
6,11,19484
6,11,19694
6,12,22069
6,12,23116
6,12,21440
6,12,21580
6,12,22208
6,12,21789
6,12,21440
6,12,21440
6,12,21161
6,12,21231
6,12,21161
6,12,21440
6,12,20183
6,12,20602
6,12,20043
6,12,20672
6,12,21021
6,12,21510
6,12,20812
6,12,20462
6,12,20463
6,12,20602
6,12,20462
6,12,20532
6,12,21300
6,12,20532
6,12,20322
6,12,21091
6,12,21021
6,12,20532
6,12,20043
6,12,20742
6,12,20881
6,12,21231
6,12,20393
6,12,20253
6,12,20253
6,12,20392
6,12,20323
6,12,19973
6,12,26119
6,12,20602
6,12,20393
6,12,20253
6,12,20322
6,12,21021
6,12,20533
6,12,20882
6,12,20462
6,12,20881
6,12,20881
6,12,20741
6,12,20881
6,12,20323
6,12,20951
6,12,20323
6,12,20951
6,12,20951
6,12,20951
6,12,20951
6,12,20253
6,12,20881
6,12,20952
6,12,21160
6,12,21230
6,12,20253
6,12,20043
6,12,20253
6,12,21021
6,12,20532
6,12,20532
6,12,20602
6,12,20672
6,12,20602
6,12,20602
6,12,20881
6,12,20602
6,12,20672
6,12,20602
6,12,20463
6,12,20532
6,12,20951
6,12,20741
6,12,20811
6,12,20602
6,12,20672
6,12,20532
6,12,20672
6,12,20602
6,12,20672
6,12,20602
6,12,21580
6,12,20951
6,12,20393
6,12,20811
6,12,20951
6,12,20881
6,12,20881
6,12,20113
6,12,20882
6,13,24024
6,13,24164
6,13,23047
6,13,22767
6,13,22348
6,13,22697
6,13,22767
6,13,22906
6,13,22837
6,13,22767
6,13,22628
6,13,22697
6,13,22837
6,13,22697
6,13,22697
6,13,22627
6,13,23116
6,13,22837
6,13,22628
6,13,22767
6,13,22906
6,13,22767
6,13,22697
6,13,22767
6,13,22836
6,13,22627
6,13,22907
6,13,23046
6,13,23116
6,13,22348
6,13,22138
6,13,22278
6,13,22069
6,13,22069
6,13,22628
6,13,22209
6,13,22069
6,13,21998
6,13,22278
6,13,22698
6,13,22697
6,13,22418
6,13,22348
6,13,22069
6,13,22628
6,13,22488
6,13,22417
6,13,22627
6,13,22976
6,13,22767
6,13,22767
6,13,22767
6,13,22698
6,13,22487
6,13,22627
6,13,22697
6,13,22767
6,13,22767
6,13,22837
6,13,22767
6,13,22836
6,13,22208
6,13,22837
6,13,22278
6,13,22627
6,13,22836
6,13,23745
6,13,22488
6,13,22348
6,13,22697
6,13,22628
6,13,22697
6,13,22627
6,13,22697
6,13,22698
6,13,22767
6,13,22767
6,13,22697
6,13,22977
6,13,22697
6,13,23465
6,13,22837
6,13,22557
6,13,22488
6,13,22348
6,13,22487
6,13,22418
6,13,22837
6,13,22697
6,13,22698
6,13,22558
6,13,22697
6,13,22977
6,13,22767
6,13,22767
6,13,30309
6,13,31217
6,13,21510
6,13,21370
6,13,22069
6,14,23325
6,14,22279
6,14,21929
6,14,21301
6,14,21370
6,14,21301
6,14,21370
6,14,21160
6,14,21021
6,14,21161
6,14,21999
6,14,21300
6,14,21370
6,14,21440
6,14,21999
6,14,21929
6,14,21510
6,14,21650
6,14,21929
6,14,22208
6,14,21859
6,14,21859
6,14,21929
6,14,21370
6,14,21720
6,14,21719
6,14,21720
6,14,21719
6,14,21580
6,14,21580
6,14,21929
6,14,21929
6,14,21929
6,14,21999
6,14,21929
6,14,21998
6,14,21929
6,14,21440
6,14,21370
6,14,21929
6,14,21929
6,14,21999
6,14,21650
6,14,21441
6,14,21790
6,14,22068
6,14,21929
6,14,21999
6,14,21510
6,14,22068
6,14,21999
6,14,21440
6,14,21929
6,14,21929
6,14,21999
6,14,21720
6,14,21440
6,14,21650
6,14,21440
6,14,21580
6,14,21301
6,14,21789
6,14,21580
6,14,21370
6,14,21999
6,14,22069
6,14,21999
6,14,21929
6,14,21440
6,14,22068
6,14,21440
6,14,21999
6,14,21929
6,14,21370
6,14,22138
6,14,22069
6,14,21579
6,14,21720
6,14,21370
6,14,21998
6,14,21371
6,14,22138
6,14,21859
6,14,21370
6,14,21440
6,14,21859
6,14,21231
6,14,21998
6,14,21999
6,14,21929
6,14,21370
6,14,21928
6,14,21859
6,14,21928
6,14,21579
6,14,21859
6,14,21510
6,14,21999
6,14,21998
6,14,21999
6,15,22697
6,15,22209
6,15,22208
6,15,22068
6,15,22069
6,15,22068
6,15,22348
6,15,21650
6,15,21999
6,15,22138
6,15,22488
6,15,22068
6,15,21999
6,15,22069
6,15,21789
6,15,21929
6,15,21929
6,15,22627
6,15,22557
6,15,22418
6,15,22418
6,15,22348
6,15,22417
6,15,22487
6,15,22698
6,15,22627
6,15,22627
6,15,22348
6,15,22977
6,15,22697
6,15,22208
6,15,22488
6,15,22418
6,15,22557
6,15,22627
6,15,22628
6,15,22627
6,15,22627
6,15,22558
6,15,22557
6,15,22558
6,15,22558
6,15,22697
6,15,22627
6,15,22557
6,15,22348
6,15,22278
6,15,22558
6,15,22488
6,15,22278
6,15,22208
6,15,30799
6,15,22907
6,15,23116
6,15,22278
6,15,22418
6,15,23535
6,15,21859
6,15,21999
6,15,22837
6,15,23046
6,15,23256
6,15,23046
6,15,22977
6,15,23116
6,15,22977
6,15,22907
6,15,22836
6,15,22698
6,15,22767
6,15,22628
6,15,22348
6,15,22348
6,15,22558
6,15,23186
6,15,23116
6,15,23046
6,15,22278
6,15,21999
6,15,22488
6,15,22069
6,15,23814
6,15,22488
6,15,22488
6,15,21929
6,15,22557
6,15,22558
6,15,22488
6,15,24443
6,15,22627
6,15,22628
6,15,22487
6,15,22487
6,15,22697
