n,m,ns
5,6,41067
5,6,41066
5,6,40787
5,6,40507
5,6,40229
5,7,50704
5,7,49238
5,7,49308
5,7,49028
5,7,49098
5,7,49377
5,7,49797
5,7,49447
5,7,49098
5,7,48958
5,7,49167
5,7,49168
5,7,56640
5,7,50146
5,7,48399
5,7,49167
5,7,50983
5,7,48749
5,7,49098
5,7,49657
5,7,48609
5,7,49098
5,7,48050
5,7,48469
5,7,48189
5,7,48259
5,7,48748
5,7,49796
5,7,48749
5,7,48958
5,7,48958
5,7,50355
5,7,48819
5,7,49238
5,7,48329
5,7,48399
5,7,48959
5,7,49656
5,7,49027
5,7,48818
5,7,50565
5,7,49377
5,7,48260
5,7,49656
5,7,49517
5,7,48609
5,7,48748
5,7,48190
5,7,48818
5,7,48818
5,7,49028
5,7,48958
5,7,50005
5,7,49726
5,7,49377
5,7,49447
5,7,48818
5,7,47771
5,7,48050
5,7,50215
5,7,48958
5,7,49447
5,7,48190
5,7,48819
5,7,47561
5,7,49447
5,7,49028
5,7,49028
5,7,49377
5,7,48609
5,7,49377
5,7,49726
5,7,49866
5,7,48888
5,7,47981
5,7,49307
5,7,49097
5,7,49167
5,7,48399
5,7,48819
5,7,49377
5,7,48888
5,7,47910
5,7,48679
5,7,49447
5,7,50355
5,7,48609
5,7,47700
5,7,48469
5,7,57897
5,7,48958
5,7,49936
5,7,49098
5,7,48819
5,7,48050
5,7,48050
5,7,48819
5,7,48609
5,7,48400
5,7,49307
5,8,49517
5,8,47561
5,8,46793
5,8,46793
5,8,47352
5,8,46793
5,8,46723
5,8,47421
5,8,46305
5,8,46583
5,8,47002
5,8,47281
5,8,47072
5,8,47281
5,8,46653
5,8,46863
5,8,46793
5,8,47352
5,8,46444
5,8,46723
5,8,47142
5,8,46932
5,8,46793
5,8,46933
5,8,47771
5,8,47421
5,8,46234
5,8,47212
5,8,46304
5,8,45955
5,8,46583
5,8,46863
5,8,45675
5,8,46374
5,8,46095
5,8,46304
5,8,45606
5,8,46305
5,8,47561
5,8,46653
5,8,46234
5,8,47352
5,8,47282
5,8,46373
5,8,46723
5,8,46374
5,8,46933
5,8,47910
5,8,47491
5,8,47072
5,8,46514
5,8,46723
5,8,47631
5,8,46514
5,8,46234
5,8,46095
5,8,46235
5,8,45955
5,8,46235
5,8,46444
5,8,47212
5,8,46583
5,8,47072
5,8,46164
5,8,45955
5,8,45745
5,8,46374
5,8,47072
5,8,45955
5,8,70888
5,8,44768
5,8,44489
5,8,44628
5,8,44488
5,8,44279
5,8,44558
5,8,43720
5,8,44419
5,8,44907
5,8,44977
5,8,44139
5,8,44139
5,8,44768
5,8,46374
5,8,45257
5,8,45815
5,8,44977
5,8,44558
5,8,45396
5,8,44977
5,8,44069
5,8,44977
5,8,45047
5,8,44418
5,8,46514
5,8,44907
5,8,44348
5,8,43930
5,8,44698
5,8,44978
5,9,61878
5,9,60830
5,9,59085
5,9,60203
5,9,60971
5,9,60411
5,9,58805
5,9,59643
5,9,58107
5,9,59714
5,9,59364
5,9,60342
5,9,59224
5,9,60342
5,9,58666
5,9,59923
5,9,59085
5,9,59714
5,9,58876
5,9,60063
5,9,58387
5,9,61320
5,9,60970
5,9,60622
5,9,58317
5,9,59225
5,9,58177
5,9,59364
5,9,58177
5,9,59714
5,9,58177
5,9,60412
5,9,58596
5,9,60691
5,9,58177
5,9,59574
5,9,58387
5,9,61041
5,9,60342
5,9,59015
5,9,66558
5,9,61110
5,9,58945
5,9,59854
5,9,58736
5,9,60831
5,9,59155
5,9,59085
5,9,58735
5,9,59085
5,9,58666
5,9,60272
5,9,59015
5,9,60761
5,9,61180
5,9,59084
5,9,58805
5,9,59574
5,9,59853
5,9,59294
5,9,59294
5,9,59993
5,9,59015
5,9,60900
5,9,58526
5,9,59434
5,9,58247
5,9,61110
5,9,58946
5,9,59434
5,9,58666
5,9,59574
5,9,58177
5,9,59365
5,9,58666
5,9,59015
5,9,58736
5,9,59434
5,9,58107
5,9,60551
5,9,58527
5,9,59504
5,9,59015
5,9,61390
5,9,58457
5,9,59644
5,9,58386
5,9,59155
5,9,58875
5,9,59155
5,9,59504
5,9,59365
5,9,58736
5,9,59643
5,9,58736
5,9,59504
5,9,58875
5,9,59923
5,9,58876
5,9,59085
5,10,75917
5,10,74729
5,10,73611
5,10,84716
5,10,76825
5,10,74310
5,10,73541
5,10,73681
5,10,74030
5,10,76196
5,10,73333
5,10,75777
5,10,72634
5,10,73193
5,10,72634
5,10,75148
5,10,73053
5,10,76265
5,10,74380
5,10,72844
5,10,72774
5,10,73053
5,10,72284
5,10,74100
5,10,73122
5,10,72285
5,10,75148
5,10,74659
5,10,72983
5,10,74101
5,10,72774
5,10,75637
5,10,74031
5,10,72983
5,10,72564
5,10,73612
5,10,72984
5,10,73402
5,10,73891
5,10,73053
5,10,73333
5,10,73682
5,10,72355
5,10,74939
5,10,72564
5,10,73332
5,10,71865
5,10,73961
5,10,73682
5,10,73123
5,10,71865
5,10,73263
5,10,72355
5,10,73263
5,10,72285
5,10,96729
5,10,70259
5,10,72215
5,10,69631
5,10,70819
5,10,71028
5,10,69840
5,10,70189
5,10,69351
5,10,69631
5,10,72215
5,10,69770
5,10,70190
5,10,68863
5,10,70399
5,10,68792
5,10,68513
5,10,69142
5,10,72215
5,10,69910
5,10,70329
5,10,69421
5,10,70119
5,10,69910
5,10,70539
5,10,69701
5,10,69212
5,10,69840
5,10,70050
5,10,69910
5,10,70329
5,10,69980
5,10,70329
5,10,69840
5,10,70190
5,10,70190
5,10,72006
5,10,69631
5,10,70120
5,10,70120
5,10,69700
5,10,69421
5,10,70538
5,10,69072
5,10,69211
6,0,21441
6,0,19834
6,0,18298
6,0,19276
6,0,18018
6,0,19765
6,0,18717
6,0,19067
6,0,18648
6,0,19066
6,0,19067
6,0,19276
6,0,19904
6,0,19905
6,0,19765
6,0,19136
6,0,19765
6,0,19765
6,0,19416
6,0,19765
6,0,18787
6,0,18717
6,0,18648
6,0,19136
6,0,18159
6,0,18997
6,0,18368
6,0,18787
6,0,18718
6,0,18158
6,0,18787
6,0,18997
6,0,18787
6,0,26609
6,0,19067
6,0,18996
6,0,19206
6,0,18857
6,0,18787
6,0,18857
6,0,18927
6,0,19695
6,0,19206
6,0,19066
6,0,18787
6,0,18927
6,0,18647
6,0,18927
6,0,18718
6,0,19695
6,0,19485
6,0,18368
6,0,18857
6,0,18997
6,0,18717
6,0,18997
6,0,19066
6,0,18787
6,0,18717
6,0,18997
6,0,18927
6,0,18717
6,0,19276
6,0,18508
6,0,18787
6,0,19206
6,0,18926
6,0,20114
6,0,18996
6,0,19137
6,0,19346
6,0,19066
6,0,18787
6,0,18648
6,0,19625
6,0,18857
6,0,18787
6,0,18717
6,0,18647
6,0,18856
6,0,19066
6,0,19137
6,0,19206
6,0,19695
6,0,19695
6,0,18717
6,0,18787
6,0,18857
6,0,18787
6,0,18647
6,0,18926
6,0,18857
6,0,18647
6,0,19136
6,0,19207
6,0,19485
6,0,19275
6,0,18787
6,0,18648
6,0,18997
6,1,24305
6,1,23257
6,1,22418
6,1,22698
6,1,22489
6,1,22349
6,1,22349
6,1,22418
6,1,22419
6,1,22139
6,1,22279
6,1,23047
6,1,23397
6,1,23397
6,1,23397
6,1,23326
6,1,23327
6,1,23467
6,1,23397
6,1,23467
6,1,23327
6,1,23326
6,1,23327
6,1,22279
6,1,22209
6,1,22209
6,1,22139
6,1,22349
6,1,22349
6,1,22559
6,1,22139
6,1,22418
6,1,22698
6,1,21511
6,1,22419
6,1,22628
6,1,23467
6,1,23326
6,1,22419
6,1,22349
6,1,22279
6,1,22349
6,1,22140
6,1,22210
6,1,22139
6,1,22698
6,1,22628
6,1,23257
6,1,22419
6,1,22279
6,1,22768
6,1,22908
6,1,22349
6,1,22349
6,1,21930
6,1,22419
6,1,22419
6,1,22419
6,1,22209
6,1,22419
6,1,22558
6,1,21860
6,1,22419
6,1,22418
6,1,22419
6,1,22418
6,1,22209
6,1,22908
6,1,23537
6,1,22908
6,1,23326
6,1,22698
6,1,23396
6,1,23327
6,1,23326
6,1,22908
6,1,23327
6,1,23327
6,1,23326
6,1,22558
6,1,23327
6,1,23327
6,1,22000
6,1,22558
6,1,22349
6,1,22210
6,1,22698
6,1,22279
6,1,22768
6,1,22349
6,1,22559
6,1,22069
6,1,21721
6,1,22698
6,1,22140
6,1,22069
6,1,22069
6,1,22140
6,1,22279
6,1,22768
6,2,35339
6,2,25841
6,2,24304
6,2,23745
6,2,24514
6,2,24445
6,2,24165
6,2,24094
6,2,24374
6,2,24374
6,2,25003
6,2,25143
6,2,25002
6,2,24165
6,2,24305
6,2,24514
6,2,24445
6,2,24305
6,2,24374
6,2,24234
6,2,24025
6,2,24095
6,2,24305
6,2,23956
6,2,24933
6,2,24724
6,2,24514
6,2,25491
6,2,25422
6,2,25073
6,2,24095
6,2,24374
6,2,24584
6,2,24514
6,2,24165
6,2,24094
6,2,24305
6,2,24165
6,2,23745
6,2,24863
6,2,24165
6,2,24095
6,2,24165
6,2,24444
6,2,24235
6,2,25492
6,2,24304
6,2,24514
6,2,24095
6,2,24026
6,2,24095
6,2,24514
6,2,25492
6,2,24933
6,2,24095
6,2,23956
6,2,24165
6,2,24165
6,2,24584
6,2,24025
6,2,24374
6,2,25422
6,2,25491
6,2,25003
6,2,24234
6,2,24584
6,2,25003
6,2,24444
6,2,24165
6,2,24444
6,2,24933
6,2,25352
6,2,24584
6,2,24235
6,2,24375
6,2,24584
6,2,24235
6,2,24235
6,2,24094
6,2,23397
6,2,23816
6,2,24514
6,2,24305
6,2,24304
6,2,23536
6,2,24165
6,2,25422
6,2,25073
6,2,24444
6,2,25143
6,2,24165
6,2,24444
6,2,24304
6,2,24025
6,2,24165
6,2,24304
6,2,24374
6,2,24374
6,2,24514
6,2,24165
6,3,28635
6,3,27238
6,3,27028
6,3,26889
6,3,26679
6,3,26191
6,3,26470
6,3,26679
6,3,26679
6,3,27098
6,3,26190
6,3,26540
6,3,26051
6,3,26539
6,3,26610
6,3,25143
6,3,26329
6,3,26400
6,3,26540
6,3,26679
6,3,26469
6,3,26470
6,3,26051
6,3,26540
6,3,26400
6,3,26260
6,3,26330
6,3,26330
6,3,26120
6,3,26470
6,3,26539
6,3,25980
6,3,26470
6,3,26330
6,3,26749
6,3,26679
6,3,26399
6,3,26470
6,3,26330
6,3,26330
6,3,26260
6,3,26539
6,3,26469
6,3,26539
6,3,39040
6,3,25562
6,3,25911
6,3,25561
6,3,25352
6,3,25631
6,3,25213
6,3,25492
6,3,25422
6,3,25352
6,3,25283
6,3,25283
6,3,25143
6,3,25283
6,3,25632
6,3,25353
6,3,25352
6,3,25492
6,3,25491
6,3,25073
6,3,25421
6,3,25213
6,3,25632
6,3,26540
6,3,25980
6,3,25422
6,3,25212
6,3,25352
6,3,25421
6,3,25701
6,3,25631
6,3,25911
6,3,26539
6,3,25562
6,3,25421
6,3,25143
6,3,26050
6,3,26609
6,3,26050
6,3,25631
6,3,25981
6,3,26190
6,3,25492
6,3,25631
6,3,25562
6,3,25422
6,3,25352
6,3,25212
6,3,25980
6,3,26190
6,3,25422
6,3,25911
6,3,26540
6,3,25981
6,3,25841
6,3,26260
6,4,28285
6,4,29054
6,4,27168
6,4,27517
6,4,26260
6,4,26958
6,4,26959
6,4,27098
6,4,27098
6,4,26889
6,4,27028
6,4,26818
6,4,26539
6,4,26819
6,4,26260
6,4,25911
6,4,26959
6,4,28076
6,4,27796
6,4,28216
6,4,27308
6,4,27656
6,4,27656
6,4,28146
6,4,28286
6,4,27377
6,4,26469
6,4,27028
6,4,27028
6,4,27727
6,4,26959
6,4,26540
6,4,27168
6,4,27098
6,4,27167
6,4,27447
6,4,26470
6,4,27447
6,4,27517
6,4,27726
6,4,27238
6,4,26889
6,4,27098
6,4,26819
6,4,26679
6,4,26959
6,4,26958
6,4,26190
6,4,27307
6,4,26679
6,4,27098
6,4,27587
6,4,28216
6,4,27308
6,4,26819
6,4,26818
6,4,26958
6,4,27168
6,4,27168
6,4,28215
6,4,26889
6,4,27378
6,4,28355
6,4,27797
6,4,26889
6,4,27098
6,4,26749
6,4,26819
6,4,26260
6,4,26818
6,4,26889
6,4,26610
6,4,27168
6,4,27098
6,4,27098
6,4,27098
6,4,27447
6,4,26888
6,4,27028
6,4,36247
6,4,27866
6,4,27657
6,4,28076
6,4,27029
6,4,26889
6,4,26679
6,4,27238
6,4,26609
6,4,26609
6,4,26889
6,4,26679
6,4,28216
6,4,27028
6,4,27307
6,4,27656
6,4,26959
6,4,27377
6,4,26889
6,4,26888
6,4,26191
6,5,31079
6,5,30869
6,5,29472
6,5,30590
6,5,30520
6,5,29612
6,5,31009
6,5,30869
6,5,30799
6,5,30450
6,5,29682
6,5,29612
6,5,30520
6,5,30101
6,5,30450
6,5,29333
6,5,29473
6,5,29403
6,5,29542
6,5,29403
6,5,28774
6,5,30939
6,5,30939
6,5,30939
6,5,30869
6,5,29892
6,5,29613
6,5,29403
6,5,29612
6,5,30450
6,5,31009
6,5,31009
6,5,30310
6,5,29822
6,5,29892
6,5,28425
6,5,29542
6,5,29402
6,5,29403
6,5,28425
6,5,29333
6,5,29402
6,5,29193
6,5,28634
6,5,29473
6,5,28774
6,5,28914
6,5,29263
6,5,29403
6,5,30310
6,5,29403
6,5,29892
6,5,29333
6,5,30869
6,5,29752
6,5,30869
6,5,30171
6,5,30311
6,5,29612
6,5,29402
6,5,29333
6,5,28984
6,5,29473
6,5,29403
6,5,29403
6,5,29263
6,5,29473
6,5,29542
6,5,29193
6,5,29542
6,5,29682
6,5,29473
6,5,29333
6,5,28984
6,5,29403
6,5,29193
6,5,29472
6,5,29473
6,5,29263
6,5,29124
6,5,29054
6,5,29124
6,5,29473
6,5,30171
6,5,29473
6,5,29333
6,5,30660
6,5,31009
6,5,30940
6,5,30241
6,5,30450
6,5,30101
6,5,29822
6,5,30310
6,5,30101
6,5,29961
6,5,30311
6,5,29543
6,5,30171
6,5,29612
6,6,33454
6,6,31149
6,6,32755
6,6,38272
6,6,31079
6,6,30869
6,6,31079
6,6,30940
6,6,30591
6,6,31149
6,6,30869
6,6,31009
6,6,30450
6,6,30241
6,6,31079
6,6,31148
6,6,30660
6,6,30939
6,6,32266
6,6,31288
6,6,30520
6,6,30660
6,6,31847
6,6,31289
6,6,31079
6,6,31289
6,6,30729
6,6,30730
6,6,31010
6,6,30590
6,6,30590
6,6,30939
6,6,30939
6,6,30730
6,6,31009
6,6,30451
6,6,30659
6,6,30660
6,6,30590
6,6,30730
6,6,31778
6,6,31079
6,6,31219
6,6,32405
6,6,32476
6,6,32475
6,6,32336
6,6,32476
6,6,32197
6,6,31567
6,6,31847
6,6,30939
6,6,31149
6,6,31149
6,6,31079
6,6,30450
6,6,30869
6,6,30450
6,6,31638
6,6,31567
6,6,31009
6,6,31707
6,6,31358
6,6,30800
6,6,30870
6,6,30940
6,6,30800
6,6,30520
6,6,31847
6,6,31917
6,6,31359
6,6,30940
6,6,30940
6,6,31010
6,6,31009
6,6,31149
6,6,31847
6,6,31149
6,6,31149
6,6,31079
6,6,30939
6,6,30870
6,6,30940
6,6,30590
6,6,30869
6,6,30939
6,6,30800
6,6,30729
6,6,30870
6,6,30800
6,6,30799
6,6,30939
6,6,31777
6,6,31009
6,6,30939
6,6,30869
6,6,31009
6,6,31638
6,6,31009
6,6,30799
6,7,42952
6,7,41974
6,7,41834
6,7,41695
6,7,41835
6,7,41624
6,7,41276
6,7,41206
6,7,40717
6,7,41625
6,7,41346
6,7,42952
6,7,41694
6,7,41415
6,7,41276
6,7,41206
6,7,63415
6,7,40437
6,7,39670
6,7,39600
6,7,39320
6,7,39529
6,7,40088
6,7,39809
6,7,39460
6,7,39390
6,7,38901
6,7,39180
6,7,39949
6,7,40298
6,7,39670
6,7,40158
6,7,40228
6,7,39669
6,7,40577
6,7,39949
6,7,38691
6,7,39250
6,7,38901
6,7,39390
6,7,40647
6,7,39390
6,7,39529
6,7,39530
6,7,41485
6,7,41485
6,7,39809
6,7,39949
6,7,39180
6,7,39180
6,7,39669
6,7,39320
6,7,39530
6,7,39460
6,7,39530
6,7,40297
6,7,39809
6,7,39390
6,7,40368
6,7,39251
6,7,39529
6,7,39530
6,7,39110
6,7,39949
6,7,39041
6,7,40368
6,7,39599
6,7,39809
6,7,39599
6,7,39390
6,7,41206
6,7,39809
6,7,39600
6,7,39111
6,7,38971
6,7,39390
6,7,39390
6,7,39250
6,7,39879
6,7,39320
6,7,41066
6,7,39669
6,7,39949
6,7,39600
6,7,41345
6,7,41206
6,7,39809
6,7,39530
6,7,40577
6,7,40786
6,7,39739
6,7,39600
6,7,39460
6,7,41276
6,7,40647
6,7,38831
6,7,39390
6,7,40717
6,7,40088
6,7,39879
6,8,44349
6,8,43022
6,8,40437
6,8,40857
6,8,41625
6,8,41625
6,8,40228
6,8,40717
6,8,40647
6,8,47910
6,8,40507
6,8,40368
6,8,40228
6,8,40996
6,8,41555
6,8,39809
6,8,40368
6,8,40577
6,8,40927
6,8,41625
6,8,40577
6,8,40787
6,8,40229
6,8,40368
6,8,40367
6,8,40717
6,8,41206
6,8,42393
6,8,41206
6,8,40647
6,8,40577
6,8,40787
6,8,40787
6,8,40158
6,8,40647
6,8,40507
6,8,41694
6,8,40438
6,8,40648
6,8,40298
6,8,42463
6,8,40926
6,8,40926
6,8,41206
6,8,41345
6,8,40717
6,8,40298
6,8,40647
6,8,41485
6,8,40437
6,8,40996
6,8,41764
6,8,41067
6,8,41835
6,8,41765
6,8,41485
6,8,40577
6,8,40298
6,8,40368
6,8,40297
6,8,40508
6,8,40298
6,8,41695
6,8,42673
6,8,40577
6,8,42394
6,8,41555
6,8,42463
6,8,41066
6,8,41415
6,8,41555
6,8,40647
6,8,41625
6,8,42044
6,8,40717
6,8,40926
6,8,40298
6,8,39669
6,8,40228
6,8,40856
6,8,39949
6,8,40367
6,8,40228
6,8,40019
6,8,41555
6,8,42323
6,8,40996
6,8,41276
6,8,41136
6,8,40996
6,8,40088
6,8,40857
6,8,40018
6,8,39879
6,8,40019
6,8,40647
6,8,41415
6,8,41136
6,8,41136
6,8,40787
6,9,60342
6,9,52589
6,9,47980
6,9,48469
6,9,48050
6,9,48190
6,9,47910
6,9,47771
6,9,48888
6,9,47561
6,9,47701
6,9,47632
6,9,49727
6,9,48190
6,9,48260
6,9,47981
6,9,49168
6,9,49517
6,9,49796
6,9,47980
6,9,47421
6,9,47282
6,9,48469
6,9,47561
6,9,47770
6,9,47841
6,9,47701
6,9,46933
6,9,46653
6,9,47352
6,9,47422
6,9,47631
6,9,47561
6,9,48260
6,9,47840
6,9,47212
6,9,49308
6,9,47701
6,9,48539
6,9,47911
6,9,47491
6,9,47561
6,9,48609
6,9,48120
6,9,47700
6,9,47701
6,9,49866
6,9,48329
6,9,47143
6,9,47422
6,9,47770
6,9,47352
6,9,48539
6,9,48609
6,9,47282
6,9,47980
6,9,48120
6,9,47701
6,9,47562
6,9,47840
6,9,48749
6,9,48329
6,9,48399
6,9,47352
6,9,47282
6,9,48050
6,9,49027
6,9,47841
6,9,47840
6,9,47352
6,9,47771
6,9,47840
6,9,47981
6,9,47492
6,9,48120
6,9,48260
6,9,49308
6,9,49308
6,9,47352
6,9,71377
6,9,46793
6,9,46793
6,9,46025
6,9,46654
6,9,45955
6,9,46653
6,9,46443
6,9,45955
6,9,46095
6,9,45676
6,9,45676
6,9,45605
6,9,45886
6,9,45605
6,9,46863
6,9,45815
6,9,45187
6,9,45605
6,9,45606
6,9,45745
6,10,49866
6,10,49098
6,10,45187
6,10,45745
6,10,46514
6,10,46793
6,10,45954
6,10,45606
6,10,45815
6,10,45815
6,10,44768
6,10,45047
6,10,46513
6,10,44977
6,10,45117
6,10,44977
6,10,45117
6,10,45815
6,10,47142
6,10,45187
6,10,46653
6,10,46095
6,10,44838
6,10,46304
6,10,46583
6,10,46234
6,10,46025
6,10,45606
6,10,46094
6,10,46165
6,10,46444
6,10,45605
6,10,46304
6,10,45466
6,10,45257
6,10,44837
6,10,46094
6,10,45955
6,10,45187
6,10,45116
6,10,47212
6,10,45536
6,10,45326
6,10,45117
6,10,47282
6,10,45606
6,10,46024
6,10,44838
6,10,45326
6,10,45187
6,10,45466
6,10,44977
6,10,45327
6,10,45117
6,10,44697
6,10,44558
6,10,44768
6,10,45815
6,10,45396
6,10,45536
6,10,44837
6,10,52101
6,10,46025
6,10,45396
6,10,45047
6,10,45186
6,10,46444
6,10,45536
6,10,46095
6,10,47073
6,10,46304
6,10,45605
6,10,46165
6,10,45467
6,10,45955
6,10,45117
6,10,45186
6,10,46653
6,10,45117
6,10,44907
6,10,45117
6,10,46025
6,10,45326
6,10,45257
6,10,44977
6,10,45605
6,10,45187
6,10,45256
6,10,47143
6,10,45117
6,10,43650
6,10,46444
6,10,45117
6,10,44837
6,10,47422
6,10,46793
6,10,45117
6,10,44907
6,10,45536
6,10,45536
6,11,59364
6,11,57130
6,11,54965
6,11,56641
6,11,58526
6,11,58177
6,11,57129
6,11,57059
6,11,58177
6,11,56571
6,11,56710
6,11,56710
6,11,56361
6,11,56291
6,11,57269
6,11,56850
6,11,56431
6,11,57409
6,11,56920
6,11,57059
6,11,56780
6,11,56571
6,11,56431
6,11,56431
6,11,56361
6,11,55942
6,11,55454
6,11,56571
6,11,57897
6,11,54895
6,11,56011
6,11,58107
6,11,56571
6,11,59085
6,11,56641
6,11,65440
6,11,56780
6,11,56850
6,11,56570
6,11,57828
6,11,57059
6,11,58736
6,11,58038
6,11,56431
6,11,56222
6,11,56291
6,11,56431
6,11,58246
6,11,56780
6,11,56501
6,11,56082
6,11,56780
6,11,56082
6,11,56431
6,11,55523
6,11,56641
6,11,55453
6,11,56571
6,11,57129
6,11,56710
6,11,56152
6,11,56081
6,11,56571
6,11,56081
6,11,55733
6,11,56221
6,11,55942
6,11,56012
6,11,55593
6,11,55942
6,11,56501
6,11,56361
6,11,55662
6,11,56361
6,11,58806
6,11,56501
6,11,56780
6,11,56012
6,11,56151
6,11,57199
6,11,56082
6,11,56431
6,11,56292
6,11,55803
6,11,55593
6,11,58037
6,11,56850
6,11,56221
6,11,56710
6,11,56012
6,11,55942
6,11,56920
6,11,56850
6,11,56431
6,11,55523
6,11,58177
6,11,57967
6,11,56012
6,11,56641
6,11,57339
6,12,70538
6,12,68863
6,12,90513
6,12,66348
6,12,64881
6,12,66837
6,12,68164
6,12,66139
6,12,66209
6,12,66558
6,12,66697
6,12,66279
6,12,65580
6,12,65580
6,12,64812
6,12,65021
6,12,65789
6,12,65650
6,12,66139
6,12,65440
6,12,65301
6,12,67116
6,12,64533
6,12,65300
6,12,64882
6,12,65859
6,12,65790
6,12,65510
6,12,67396
6,12,64603
6,12,67326
6,12,65440
6,12,65091
6,12,65091
6,12,65580
6,12,64742
6,12,65510
6,12,65022
6,12,67815
6,12,65301
6,12,65999
6,12,66069
6,12,65441
6,12,65231
6,12,65929
6,12,65720
6,12,67256
6,12,64742
6,12,64951
6,12,64882
6,12,65581
6,12,65790
6,12,65440
6,12,65580
6,12,64533
6,12,64742
6,12,65580
6,12,64811
6,12,67954
6,12,65021
6,12,72495
6,12,66000
6,12,65161
6,12,65650
6,12,65580
6,12,65650
6,12,65860
6,12,65091
6,12,67465
6,12,65022
6,12,65021
6,12,65161
6,12,64602
6,12,64533
6,12,65720
6,12,65720
6,12,65720
6,12,65230
6,12,64742
6,12,65930
6,12,64672
6,12,65161
6,12,67326
6,12,65441
6,12,66907
6,12,65091
6,12,67466
6,12,65371
6,12,65859
6,12,64952
6,12,65022
6,12,68164
6,12,63834
6,12,64742
6,12,65021
6,12,64812
6,12,65231
6,12,64742
6,12,67187
6,12,64742
6,13,88208
6,13,85833
6,13,85694
6,13,85275
6,13,84995
6,13,84716
6,13,84088
6,13,85484
6,13,85275
6,13,83809
6,13,87649
6,13,84437
6,13,83459
6,13,83809
6,13,92818
6,13,84367
6,13,84088
6,13,85206
6,13,83249
6,13,83599
6,13,84367
6,13,84158
6,13,82901
6,13,83599
6,13,83739
6,13,84437
6,13,83878
6,13,83669
6,13,84227
6,13,84926
6,13,84367
6,13,84018
6,13,83040
6,13,83948
6,13,83180
6,13,84437
6,13,87510
6,13,84157
6,13,83320
6,13,83319
6,13,83878
6,13,83320
6,13,83529
6,13,83809
6,13,84646
6,13,84088
6,13,83529
6,13,86532
6,13,83529
6,13,86532
6,13,83040
6,13,84856
6,13,83738
6,13,83319
6,13,84437
6,13,83948
6,13,83180
6,13,83320
6,13,83669
6,13,83808
6,13,104481
6,13,80665
6,13,81294
6,13,80317
6,13,80246
6,13,80386
6,13,79898
6,13,81154
6,13,84437
6,13,80875
6,13,80596
6,13,82970
6,13,79828
6,13,80456
6,13,81504
6,13,80316
6,13,80526
6,13,80107
6,13,80037
6,13,80386
6,13,80875
6,13,80037
6,13,81154
6,13,80316
6,13,80107
6,13,80666
6,13,80177
6,13,80246
6,13,79688
6,13,80526
6,13,80666
6,13,80945
6,13,80875
6,13,80456
6,13,81503
6,13,80037
6,13,81225
6,13,80247
6,13,80526
6,13,81783
6,14,97776
6,14,94843
6,14,95681
6,14,95682
6,14,96520
6,14,96310
6,14,104063
6,14,95542
6,14,95471
6,14,96450
6,14,96030
6,14,96520
6,14,96590
6,14,99593
6,14,96380
6,14,96449
6,14,96100
6,14,94844
6,14,95193
6,14,96310
6,14,95960
6,14,94564
6,14,95262
6,14,95123
6,14,96240
6,14,95681
6,14,95332
6,14,95053
6,14,95402
6,14,96031
6,14,95541
6,14,94494
6,14,95472
6,14,95052
6,14,94424
6,14,96100
6,14,94843
6,14,96449
6,14,96101
6,14,96868
6,14,95681
6,14,97637
6,14,95542
6,14,94005
6,14,94494
6,14,94005
6,14,96519
6,14,102595
6,14,95262
6,14,95052
6,14,94355
6,14,96170
6,14,95401
6,14,95541
6,14,94494
6,14,94494
6,14,95402
6,14,95751
6,14,94704
6,14,94704
6,14,97776
6,14,95891
6,14,95542
6,14,95681
6,14,95821
6,14,95821
6,14,95541
6,14,94285
6,14,95611
6,14,95681
6,14,94983
6,14,96031
6,14,94773
6,14,95472
6,14,95542
6,14,95122
6,14,99034
6,14,97148
6,14,95052
6,14,95751
6,14,97567
6,14,94563
6,14,94704
6,14,94563
6,14,99452
6,14,95193
6,14,94983
6,14,95961
6,14,115586
6,14,91910
6,14,91561
6,14,91770
6,14,92469
6,14,92189
6,14,91491
6,14,91561
6,14,92259
6,14,91351
6,14,91142
6,14,90793
6,15,116214
6,15,115377
6,15,116843
6,15,116424
6,15,114748
6,15,115935
6,15,115097
6,15,116284
6,15,115935
6,15,114747
6,15,115097
6,15,118729
6,15,116074
6,15,115376
6,15,115377
6,15,115237
6,15,114748
6,15,114328
6,15,114608
6,15,114608
6,15,115865
6,15,115027
6,15,114399
6,15,115306
6,15,124037
6,15,116284
6,15,114817
6,15,115027
6,15,114329
6,15,115027
6,15,114957
6,15,114119
6,15,115237
6,15,114259
6,15,114608
6,15,115027
6,15,114259
6,15,113491
6,15,113840
6,15,115376
6,15,116005
6,15,113560
6,15,115376
6,15,114817
6,15,115097
6,15,114329
6,15,115236
6,15,114258
6,15,115656
6,15,114049
6,15,114258
6,15,114189
6,15,114608
6,15,114678
6,15,114678
6,15,115027
6,15,114957
6,15,114538
6,15,126342
6,15,114539
6,15,115306
6,15,114119
6,15,114399
6,15,114189
6,15,115656
6,15,113980
6,15,114049
6,15,114887
6,15,115377
6,15,118030
6,15,115096
6,15,115306
6,15,116145
6,15,119636
6,15,114818
6,15,114608
6,15,115306
6,15,115935
6,15,114888
6,15,114678
6,15,115166
6,15,114748
6,15,115027
6,15,114259
6,15,115237
6,15,114538
6,15,114818
6,15,114887
6,15,114328
6,15,115377
6,15,114608
6,15,115236
6,15,133395
6,15,115377
