n,m,ns
5,6,31776
5,6,31846
5,6,31427
5,6,31916
5,7,40086
5,7,41134
5,7,40157
5,7,38410
5,7,38271
5,7,39318
5,7,39598
5,7,38969
5,7,39388
5,7,39319
5,7,38480
5,7,38969
5,7,40716
5,7,39109
5,7,38131
5,7,38061
5,7,41204
5,7,39039
5,7,37922
5,7,38201
5,7,38620
5,7,38201
5,7,38061
5,7,38062
5,7,37713
5,7,38621
5,7,37992
5,7,37921
5,7,38131
5,7,39039
5,7,39179
5,7,39248
5,7,39040
5,7,38202
5,7,37992
5,7,39528
5,7,39178
5,7,38271
5,7,37782
5,7,38062
5,7,37852
5,7,39807
5,7,38341
5,7,37992
5,7,38131
5,7,38341
5,7,38271
5,7,43300
5,7,38271
5,7,38481
5,7,38970
5,7,37991
5,7,38341
5,7,38760
5,7,37991
5,7,37922
5,7,38690
5,7,38620
5,7,39458
5,7,38341
5,7,38690
5,7,38061
5,7,39319
5,7,38131
5,7,38131
5,7,38061
5,7,39878
5,7,38131
5,7,37922
5,7,38969
5,7,38830
5,7,38062
5,7,38061
5,7,39668
5,7,38062
5,7,37991
5,7,38201
5,7,38062
5,7,38271
5,7,39528
5,7,38341
5,7,38690
5,7,40227
5,7,39109
5,7,38969
5,7,39528
5,7,39179
5,7,38969
5,7,38201
5,7,37992
5,7,38061
5,7,38341
5,7,38062
5,7,38061
5,7,39039
5,7,38271
5,7,39248
5,7,38062
5,7,37712
5,7,38899
5,8,41135
5,8,41902
5,8,39947
5,8,39807
5,8,40995
5,8,39528
5,8,40017
5,8,41344
5,8,41623
5,8,40924
5,8,43090
5,8,41414
5,8,41274
5,8,40785
5,8,40436
5,8,41134
5,8,40925
5,8,40855
5,8,41693
5,8,40785
5,8,40576
5,8,40855
5,8,40575
5,8,40506
5,8,41204
5,8,41064
5,8,42252
5,8,41763
5,8,41134
5,8,40785
5,8,41274
5,8,40854
5,8,40506
5,8,42042
5,8,40506
5,8,40575
5,8,40925
5,8,42950
5,8,41064
5,8,48607
5,8,38899
5,8,38620
5,8,39388
5,8,38689
5,8,38620
5,8,40017
5,8,39807
5,8,39808
5,8,38899
5,8,38550
5,8,38270
5,8,38341
5,8,38341
5,8,39249
5,8,39179
5,8,38829
5,8,38620
5,8,38690
5,8,39179
5,8,38341
5,8,38620
5,8,38410
5,8,38410
5,8,39598
5,8,38830
5,8,38900
5,8,38550
5,8,38690
5,8,39319
5,8,38760
5,8,38411
5,8,38271
5,8,38760
5,8,38341
5,8,38341
5,8,39319
5,8,38411
5,8,38481
5,8,38411
5,8,38201
5,8,38620
5,8,38830
5,8,38829
5,8,39248
5,8,38969
5,8,38061
5,8,40156
5,8,38410
5,8,38411
5,8,38481
5,8,38131
5,8,38690
5,8,38201
5,8,38481
5,8,38201
5,8,38480
5,8,38480
5,8,38131
5,8,38481
5,8,38550
5,9,43089
5,9,42531
5,9,40017
5,9,39877
5,9,38830
5,9,39179
5,9,40227
5,9,39808
5,9,39528
5,9,39878
5,9,40017
5,9,40995
5,9,40436
5,9,39947
5,9,41413
5,9,40017
5,9,40576
5,9,39738
5,9,40297
5,9,39528
5,9,41204
5,9,39877
5,9,39598
5,9,39947
5,9,40087
5,9,42182
5,9,40227
5,9,40157
5,9,41204
5,9,39807
5,9,40087
5,9,45674
5,9,39947
5,9,40086
5,9,40855
5,9,39877
5,9,42252
5,9,40715
5,9,41483
5,9,40017
5,9,40156
5,9,40296
5,9,40087
5,9,40366
5,9,40226
5,9,40157
5,9,39877
5,9,41343
5,9,39737
5,9,40226
5,9,40366
5,9,40017
5,9,40436
5,9,39877
5,9,40156
5,9,40017
5,9,40016
5,9,39877
5,9,42252
5,9,40506
5,9,40436
5,9,40017
5,9,39807
5,9,39737
5,9,39738
5,9,40576
5,9,40296
5,9,39947
5,9,40645
5,9,39877
5,9,39948
5,9,40575
5,9,42042
5,9,39878
5,9,39947
5,9,40087
5,9,40017
5,9,39738
5,9,40296
5,9,39807
5,9,39877
5,9,40436
5,9,40157
5,9,42950
5,9,40087
5,9,39528
5,9,40296
5,9,40785
5,9,40086
5,9,40087
5,9,40366
5,9,39808
5,9,39947
5,9,39947
5,9,40436
5,9,39947
5,9,39878
5,9,41763
5,9,40366
5,9,40016
5,10,43788
5,10,39807
5,10,41693
5,10,41274
5,10,40785
5,10,40995
5,10,40715
5,10,40366
5,10,40855
5,10,41064
5,10,40506
5,10,40645
5,10,41064
5,10,42112
5,10,41064
5,10,40506
5,10,42043
5,10,40855
5,10,40297
5,10,40715
5,10,39458
5,10,45325
5,10,40366
5,10,39318
5,10,40925
5,10,39109
5,10,39388
5,10,39459
5,10,39249
5,10,39388
5,10,39389
5,10,39249
5,10,39389
5,10,39249
5,10,39318
5,10,39318
5,10,39668
5,10,39179
5,10,38900
5,10,39458
5,10,38899
5,10,39318
5,10,39528
5,10,39249
5,10,39109
5,10,39388
5,10,42112
5,10,39388
5,10,39040
5,10,39319
5,10,39039
5,10,39178
5,10,39249
5,10,39109
5,10,39458
5,10,39179
5,10,39109
5,10,39248
5,10,43438
5,10,40855
5,10,40436
5,10,39109
5,10,38900
5,10,39040
5,10,39249
5,10,42112
5,10,40505
5,10,40855
5,10,40785
5,10,41483
5,10,42391
5,10,41065
5,10,40646
5,10,40716
5,10,40855
5,10,41553
5,10,40924
5,10,40855
5,10,40506
5,10,40506
5,10,40296
5,10,40855
5,10,40785
5,10,40855
5,10,41274
5,10,40785
5,10,40646
5,10,40715
5,10,41763
5,10,40226
5,10,39109
5,10,40855
5,10,39388
5,10,39668
5,10,39319
5,10,41833
5,10,41554
5,10,40785
5,10,40785
5,10,41414
6,0,16831
6,0,15993
6,0,15643
6,0,15643
6,0,15713
6,0,15574
6,0,15294
6,0,15294
6,0,15434
6,0,15085
6,0,15225
6,0,15224
6,0,15155
6,0,15294
6,0,15225
6,0,15225
6,0,15155
6,0,15224
6,0,15154
6,0,15435
6,0,15225
6,0,15085
6,0,15224
6,0,15294
6,0,15224
6,0,15224
6,0,15225
6,0,15295
6,0,34151
6,0,14387
6,0,14317
6,0,14386
6,0,14387
6,0,14316
6,0,14457
6,0,14596
6,0,14456
6,0,14735
6,0,14945
6,0,14735
6,0,14386
6,0,14247
6,0,14456
6,0,14387
6,0,14806
6,0,14317
6,0,14386
6,0,14387
6,0,14316
6,0,14387
6,0,14456
6,0,14387
6,0,14387
6,0,14316
6,0,14317
6,0,14456
6,0,14317
6,0,14526
6,0,14386
6,0,14457
6,0,14386
6,0,14317
6,0,14456
6,0,14317
6,0,14875
6,0,14386
6,0,14457
6,0,14456
6,0,14386
6,0,14247
6,0,14316
6,0,14387
6,0,14316
6,0,14387
6,0,14456
6,0,14736
6,0,14386
6,0,14457
6,0,14386
6,0,14317
6,0,14317
6,0,14317
6,0,14317
6,0,14386
6,0,14526
6,0,14526
6,0,14386
6,0,14317
6,0,14526
6,0,14457
6,0,14456
6,0,15364
6,0,14387
6,0,14317
6,0,14876
6,0,14316
6,0,14596
6,0,14387
6,0,14596
6,0,14736
6,1,20812
6,1,19834
6,1,19345
6,1,19206
6,1,19135
6,1,18995
6,1,18717
6,1,18926
6,1,18856
6,1,18926
6,1,19275
6,1,18995
6,1,18996
6,1,18786
6,1,18856
6,1,19275
6,1,18996
6,1,19345
6,1,18787
6,1,18857
6,1,18996
6,1,18786
6,1,18856
6,1,19066
6,1,18716
6,1,18926
6,1,19065
6,1,18996
6,1,18856
6,1,18856
6,1,18926
6,1,18926
6,1,19345
6,1,18787
6,1,19135
6,1,18926
6,1,18996
6,1,18996
6,1,18856
6,1,18857
6,1,19065
6,1,18856
6,1,18786
6,1,18996
6,1,18716
6,1,19275
6,1,18856
6,1,18926
6,1,18786
6,1,18996
6,1,18996
6,1,18856
6,1,18926
6,1,18856
6,1,18856
6,1,18786
6,1,18926
6,1,18856
6,1,18856
6,1,19066
6,1,18926
6,1,19135
6,1,18787
6,1,18926
6,1,18787
6,1,18926
6,1,18926
6,1,18926
6,1,18995
6,1,18926
6,1,18786
6,1,19345
6,1,18856
6,1,18996
6,1,18786
6,1,19065
6,1,18856
6,1,18856
6,1,18856
6,1,18925
6,1,19066
6,1,18787
6,1,18856
6,1,19136
6,1,18856
6,1,18995
6,1,18996
6,1,18856
6,1,18926
6,1,18926
6,1,18926
6,1,18856
6,1,18926
6,1,18856
6,1,18926
6,1,19415
6,1,19066
6,1,18856
6,1,19135
6,1,18856
6,2,23955
6,2,23815
6,2,22837
6,2,22279
6,2,22209
6,2,22138
6,2,22767
6,2,22278
6,2,22138
6,2,22627
6,2,22418
6,2,22138
6,2,22139
6,2,22209
6,2,22279
6,2,22279
6,2,30380
6,2,22977
6,2,22418
6,2,22558
6,2,22627
6,2,22488
6,2,22628
6,2,22487
6,2,22558
6,2,22487
6,2,22907
6,2,23046
6,2,22767
6,2,22976
6,2,22837
6,2,22348
6,2,22907
6,2,23116
6,2,22488
6,2,23325
6,2,22907
6,2,22278
6,2,22418
6,2,22558
6,2,22767
6,2,22906
6,2,22907
6,2,22837
6,2,22348
6,2,22977
6,2,22767
6,2,22487
6,2,22837
6,2,22976
6,2,22907
6,2,22417
6,2,22487
6,2,22697
6,2,22906
6,2,22558
6,2,22767
6,2,22907
6,2,22488
6,2,22417
6,2,22278
6,2,22208
6,2,22418
6,2,22977
6,2,22488
6,2,22767
6,2,22487
6,2,22767
6,2,22418
6,2,23046
6,2,23117
6,2,22279
6,2,22488
6,2,22906
6,2,22907
6,2,22697
6,2,22348
6,2,22976
6,2,22907
6,2,22767
6,2,22768
6,2,22906
6,2,22837
6,2,23116
6,2,22488
6,2,22976
6,2,22907
6,2,22976
6,2,22907
6,2,22697
6,2,22487
6,2,22209
6,2,22767
6,2,22418
6,2,22837
6,2,22278
6,2,22697
6,2,22767
6,2,22906
6,2,22348
6,3,24792
6,3,24164
6,3,23954
6,3,23744
6,3,23535
6,3,23465
6,3,23465
6,3,23535
6,3,23605
6,3,23465
6,3,23396
6,3,23465
6,3,23814
6,3,23815
6,3,23675
6,3,23675
6,3,23745
6,3,23885
6,3,23954
6,3,23814
6,3,23815
6,3,23605
6,3,23745
6,3,23535
6,3,23675
6,3,23536
6,3,23745
6,3,24024
6,3,23675
6,3,23815
6,3,23814
6,3,23675
6,3,23675
6,3,23814
6,3,24234
6,3,23745
6,3,23815
6,3,23884
6,3,23745
6,3,23605
6,3,23884
6,3,23605
6,3,23675
6,3,23675
6,3,23815
6,3,23675
6,3,23884
6,3,23954
6,3,23815
6,3,23814
6,3,23745
6,3,23535
6,3,24094
6,3,24094
6,3,23744
6,3,23885
6,3,24583
6,3,23745
6,3,23745
6,3,23465
6,3,23466
6,3,23675
6,3,23605
6,3,23815
6,3,23954
6,3,29122
6,3,23884
6,3,23605
6,3,23605
6,3,24094
6,3,23815
6,3,23675
6,3,23745
6,3,23675
6,3,23814
6,3,23955
6,3,23745
6,3,24024
6,3,23675
6,3,23814
6,3,24024
6,3,23745
6,3,23815
6,3,24233
6,3,24024
6,3,23675
6,3,23884
6,3,23954
6,3,23745
6,3,24024
6,3,23675
6,3,23675
6,3,23815
6,3,23675
6,3,23954
6,3,23885
6,3,24094
6,3,23535
6,3,23465
6,3,23466
6,4,29401
6,4,29122
6,4,27446
6,4,27656
6,4,27167
6,4,27237
6,4,27097
6,4,27237
6,4,27167
6,4,27027
6,4,26888
6,4,27166
6,4,27167
6,4,27027
6,4,27306
6,4,27865
6,4,27167
6,4,26957
6,4,27027
6,4,27167
6,4,27516
6,4,26818
6,4,27096
6,4,27027
6,4,27027
6,4,27097
6,4,27237
6,4,27166
6,4,26888
6,4,27236
6,4,27377
6,4,27446
6,4,27027
6,4,27097
6,4,27306
6,4,27097
6,4,27027
6,4,26958
6,4,26957
6,4,27236
6,4,27027
6,4,27167
6,4,27307
6,4,27237
6,4,27516
6,4,27446
6,4,27655
6,4,27306
6,4,27446
6,4,27655
6,4,27447
6,4,27516
6,4,27516
6,4,27446
6,4,27237
6,4,27446
6,4,27865
6,4,27376
6,4,27376
6,4,27516
6,4,27446
6,4,27097
6,4,27097
6,4,27028
6,4,27097
6,4,26958
6,4,27027
6,4,27097
6,4,27097
6,4,27097
6,4,26888
6,4,27027
6,4,27376
6,4,27726
6,4,27376
6,4,27237
6,4,26748
6,4,28423
6,4,27726
6,4,27306
6,4,27167
6,4,26957
6,4,27097
6,4,27167
6,4,27586
6,4,27446
6,4,27306
6,4,27586
6,4,27725
6,4,27446
6,4,27446
6,4,27446
6,4,27027
6,4,27307
6,4,27166
6,4,27027
6,4,27307
6,4,27306
6,4,27446
6,4,43299
6,5,25840
6,5,25770
6,5,24303
6,5,24304
6,5,24094
6,5,24234
6,5,24304
6,5,24234
6,5,24164
6,5,24303
6,5,24373
6,5,24443
6,5,24024
6,5,24163
6,5,24303
6,5,24444
6,5,24233
6,5,24234
6,5,24373
6,5,24163
6,5,24024
6,5,24234
6,5,24024
6,5,24024
6,5,24164
6,5,23954
6,5,24233
6,5,24233
6,5,24094
6,5,24164
6,5,24164
6,5,23815
6,5,23815
6,5,23536
6,5,23675
6,5,24164
6,5,24094
6,5,24513
6,5,24024
6,5,24373
6,5,24164
6,5,24094
6,5,24373
6,5,24233
6,5,24233
6,5,24722
6,5,24304
6,5,24304
6,5,24233
6,5,23955
6,5,24792
6,5,24443
6,5,24024
6,5,24094
6,5,24024
6,5,24163
6,5,24164
6,5,24793
6,5,24094
6,5,23954
6,5,23814
6,5,23885
6,5,24234
6,5,24234
6,5,24164
6,5,24164
6,5,24303
6,5,24093
6,5,24233
6,5,24233
6,5,24233
6,5,24373
6,5,24374
6,5,23954
6,5,24443
6,5,24373
6,5,24652
6,5,24094
6,5,24443
6,5,24582
6,5,24233
6,5,24094
6,5,24094
6,5,24093
6,5,23884
6,5,24304
6,5,24164
6,5,24163
6,5,24304
6,5,23955
6,5,24303
6,5,24303
6,5,24025
6,5,24234
6,5,24163
6,5,24094
6,5,24024
6,5,24443
6,5,24443
6,5,24233
6,6,29961
6,6,30030
6,6,30239
6,6,29122
6,6,29472
6,6,29262
6,6,28704
6,6,28703
6,6,28634
6,6,29122
6,6,28982
6,6,28773
6,6,28843
6,6,28633
6,6,28703
6,6,28633
6,6,28842
6,6,28843
6,6,28563
6,6,29192
6,6,28703
6,6,28773
6,6,28005
6,6,27935
6,6,28144
6,6,28005
6,6,27795
6,6,27865
6,6,28703
6,6,28074
6,6,29052
6,6,28145
6,6,28005
6,6,28005
6,6,27725
6,6,28424
6,6,28424
6,6,33452
6,6,27865
6,6,27935
6,6,28005
6,6,28005
6,6,27865
6,6,27796
6,6,28214
6,6,28005
6,6,28564
6,6,28284
6,6,28214
6,6,28634
6,6,28215
6,6,28144
6,6,28214
6,6,28005
6,6,27865
6,6,28145
6,6,28075
6,6,28284
6,6,28144
6,6,28144
6,6,28215
6,6,27935
6,6,27935
6,6,28144
6,6,28354
6,6,28075
6,6,28913
6,6,28074
6,6,28982
6,6,28912
6,6,28773
6,6,28913
6,6,29192
6,6,29122
6,6,28913
6,6,28564
6,6,28703
6,6,28634
6,6,28633
6,6,28074
6,6,27795
6,6,27865
6,6,27935
6,6,28074
6,6,28074
6,6,28005
6,6,28773
6,6,28075
6,6,28145
6,6,27795
6,6,28493
6,6,28843
6,6,28843
6,6,28354
6,6,28354
6,6,28144
6,6,28145
6,6,28284
6,6,27865
6,6,27935
6,7,31078
6,7,31357
6,7,30728
6,7,31427
6,7,29751
6,7,29611
6,7,31008
6,7,30240
6,7,30589
6,7,30239
6,7,30379
6,7,30589
6,7,30519
6,7,30379
6,7,30170
6,7,29611
6,7,29821
6,7,29612
6,7,30938
6,7,29891
6,7,29541
6,7,29821
6,7,30380
6,7,29611
6,7,29681
6,7,29751
6,7,29751
6,7,29681
6,7,29681
6,7,31147
6,7,30799
6,7,30449
6,7,31217
6,7,30729
6,7,30589
6,7,29821
6,7,29681
6,7,30450
6,7,30659
6,7,30379
6,7,30310
6,7,30309
6,7,29820
6,7,30449
6,7,30030
6,7,30519
6,7,30519
6,7,30728
6,7,30239
6,7,30519
6,7,30519
6,7,30380
6,7,29820
6,7,30309
6,7,29891
6,7,30728
6,7,30798
6,7,30519
6,7,30309
6,7,35617
6,7,30658
6,7,31916
6,7,30450
6,7,30798
6,7,30588
6,7,29960
6,7,30310
6,7,30589
6,7,30240
6,7,29611
6,7,29891
6,7,30449
6,7,30728
6,7,29961
6,7,29750
6,7,29890
6,7,30658
6,7,30728
6,7,30310
6,7,30380
6,7,30309
6,7,29471
6,7,29751
6,7,29751
6,7,30729
6,7,29681
6,7,30310
6,7,29751
6,7,29961
6,7,30450
6,7,29820
6,7,30588
6,7,30519
6,7,29681
6,7,29891
6,7,30379
6,7,29751
6,7,29820
6,7,30239
6,7,30728
6,8,36106
6,8,36735
6,8,34360
6,8,34010
6,8,34709
6,8,34011
6,8,33522
6,8,33732
6,8,33662
6,8,34430
6,8,33801
6,8,35198
6,8,35268
6,8,35407
6,8,35897
6,8,35268
6,8,35059
6,8,35757
6,8,35408
6,8,35058
6,8,34849
6,8,34989
6,8,34849
6,8,35058
6,8,35407
6,8,35198
6,8,35198
6,8,35128
6,8,35059
6,8,34709
6,8,34988
6,8,35268
6,8,35058
6,8,34919
6,8,35337
6,8,35896
6,8,34919
6,8,35408
6,8,35199
6,8,35547
6,8,35058
6,8,35338
6,8,34919
6,8,35827
6,8,35548
6,8,35128
6,8,35128
6,8,34849
6,8,35198
6,8,35059
6,8,34709
6,8,35478
6,8,35268
6,8,34989
6,8,34849
6,8,35338
6,8,34918
6,8,35337
6,8,35338
6,8,34709
6,8,35268
6,8,35618
6,8,35128
6,8,34988
6,8,35198
6,8,34779
6,8,34779
6,8,35059
6,8,50422
6,8,33034
6,8,33452
6,8,33312
6,8,32614
6,8,32055
6,8,31846
6,8,32125
6,8,32195
6,8,32126
6,8,32475
6,8,33871
6,8,34430
6,8,33312
6,8,33591
6,8,33592
6,8,33731
6,8,33731
6,8,33382
6,8,33242
6,8,33243
6,8,33313
6,8,33312
6,8,33312
6,8,33033
6,8,33172
6,8,33662
6,8,33313
6,8,33662
6,8,33382
6,8,33871
6,8,33243
6,9,37084
6,9,36455
6,9,36594
6,9,36735
6,9,37433
6,9,37223
6,9,37712
6,9,36594
6,9,36315
6,9,37153
6,9,37153
6,9,36874
6,9,36944
6,9,37084
6,9,38620
6,9,36735
6,9,36316
6,9,36804
6,9,36455
6,9,36875
6,9,37224
6,9,36455
6,9,36595
6,9,36455
6,9,36665
6,9,36176
6,9,36386
6,9,36456
6,9,36525
6,9,36595
6,9,36455
6,9,37223
6,9,36455
6,9,36665
6,9,36874
6,9,36315
6,9,36734
6,9,36385
6,9,36734
6,9,36595
6,9,37503
6,9,35757
6,9,35338
6,9,35338
6,9,34989
6,9,35059
6,9,35129
6,9,35128
6,9,35268
6,9,35058
6,9,36036
6,9,35268
6,9,35128
6,9,35897
6,9,35337
6,9,35128
6,9,35966
6,9,35128
6,9,35827
6,9,35756
6,9,35268
6,9,35198
6,9,35198
6,9,35757
6,9,37154
6,9,36804
6,9,36804
6,9,36664
6,9,36385
6,9,36594
6,9,36176
6,9,41623
6,9,36664
6,9,36316
6,9,36805
6,9,37364
6,9,36944
6,9,36595
6,9,36525
6,9,36595
6,9,37014
6,9,36525
6,9,37014
6,9,36525
6,9,36735
6,9,37014
6,9,36455
6,9,36595
6,9,36734
6,9,36665
6,9,36595
6,9,36665
6,9,36176
6,9,37084
6,9,36595
6,9,36455
6,9,36386
6,9,37083
6,9,36246
6,9,36246
6,10,37363
6,10,34710
6,10,35617
6,10,35407
6,10,35338
6,10,36316
6,10,35337
6,10,35477
6,10,35267
6,10,35338
6,10,35338
6,10,34849
6,10,34220
6,10,34081
6,10,34081
6,10,35198
6,10,34360
6,10,34150
6,10,34430
6,10,34081
6,10,35408
6,10,34430
6,10,34151
6,10,34081
6,10,34011
6,10,34011
6,10,34081
6,10,34081
6,10,36175
6,10,34220
6,10,33941
6,10,34988
6,10,34290
6,10,35198
6,10,34919
6,10,34499
6,10,34011
6,10,34011
6,10,34011
6,10,33941
6,10,34150
6,10,34430
6,10,34290
6,10,34081
6,10,33941
6,10,34639
6,10,34639
6,10,34080
6,10,35408
6,10,34220
6,10,34011
6,10,34081
6,10,34500
6,10,35338
6,10,35199
6,10,35059
6,10,35967
6,10,35128
6,10,34010
6,10,34290
6,10,34080
6,10,34709
6,10,34290
6,10,34011
6,10,34988
6,10,34151
6,10,35617
6,10,34151
6,10,34221
6,10,34500
6,10,34080
6,10,34919
6,10,34081
6,10,34290
6,10,34011
6,10,40854
6,10,34709
6,10,33941
6,10,34081
6,10,34010
6,10,33941
6,10,34011
6,10,34081
6,10,35128
6,10,34081
6,10,34849
6,10,34360
6,10,34150
6,10,34220
6,10,34080
6,10,33941
6,10,33871
6,10,34081
6,10,34080
6,10,36176
6,10,35268
6,10,34080
6,10,34220
6,10,34011
6,10,34010
6,11,40017
6,11,38829
6,11,38620
6,11,40227
6,11,38621
6,11,38411
6,11,39458
6,11,40087
6,11,40925
6,11,40227
6,11,39947
6,11,39737
6,11,40715
6,11,40087
6,11,38341
6,11,38480
6,11,38271
6,11,38480
6,11,38620
6,11,38062
6,11,39528
6,11,39738
6,11,38830
6,11,39598
6,11,39528
6,11,38620
6,11,38411
6,11,39459
6,11,38551
6,11,38411
6,11,38551
6,11,39249
6,11,38411
6,11,38480
6,11,38410
6,11,38271
6,11,38900
6,11,39109
6,11,39598
6,11,39319
6,11,38621
6,11,38411
6,11,38271
6,11,38550
6,11,38550
6,11,40226
6,11,40016
6,11,38480
6,11,38341
6,11,38411
6,11,38481
6,11,38621
6,11,38481
6,11,39319
6,11,38481
6,11,38690
6,11,38550
6,11,38410
6,11,39249
6,11,38481
6,11,38271
6,11,38271
6,11,38480
6,11,38899
6,11,38550
6,11,38411
6,11,38620
6,11,38341
6,11,39319
6,11,40086
6,11,39947
6,11,40575
6,11,55381
6,11,38340
6,11,38062
6,11,38480
6,11,38271
6,11,37154
6,11,36664
6,11,36665
6,11,36455
6,11,36665
6,11,37223
6,11,36665
6,11,37083
6,11,37224
6,11,36595
6,11,37224
6,11,36385
6,11,36455
6,11,36315
6,11,36316
6,11,36525
6,11,37363
6,11,38620
6,11,37363
6,11,37014
6,11,37712
6,11,36595
6,11,36664
6,12,41134
6,12,39947
6,12,38620
6,12,37293
6,12,37852
6,12,37363
6,12,37293
6,12,37502
6,12,38341
6,12,38969
6,12,38480
6,12,37154
6,12,36944
6,12,36874
6,12,37153
6,12,37014
6,12,37084
6,12,37014
6,12,36944
6,12,37084
6,12,37013
6,12,37084
6,12,37014
6,12,36944
6,12,37712
6,12,38411
6,12,39389
6,12,37083
6,12,37154
6,12,37153
6,12,37014
6,12,37084
6,12,37013
6,12,37084
6,12,37782
6,12,37154
6,12,37083
6,12,36944
6,12,37503
6,12,37084
6,12,37084
6,12,37363
6,12,37921
6,12,38131
6,12,37712
6,12,38550
6,12,38062
6,12,37013
6,12,37224
6,12,37293
6,12,37083
6,12,38621
6,12,39319
6,12,38760
6,12,38690
6,12,38480
6,12,39039
6,12,38481
6,12,37712
6,12,38480
6,12,38690
6,12,39807
6,12,38620
6,12,38271
6,12,38830
6,12,38550
6,12,38829
6,12,36944
6,12,37433
6,12,37153
6,12,45674
6,12,37363
6,12,37293
6,12,37084
6,12,38062
6,12,36804
6,12,37153
6,12,37294
6,12,37223
6,12,38969
6,12,37293
6,12,37154
6,12,38062
6,12,37783
6,12,37084
6,12,37014
6,12,37083
6,12,37154
6,12,38271
6,12,36944
6,12,40785
6,12,37432
6,12,37713
6,12,37503
6,12,37293
6,12,37084
6,12,37153
6,12,37153
6,12,37992
6,12,37084
6,13,38201
6,13,39877
6,13,37712
6,13,37643
6,13,38480
6,13,38061
6,13,38341
6,13,39039
6,13,39179
6,13,38969
6,13,39179
6,13,38760
6,13,39807
6,13,39738
6,13,39109
6,13,38620
6,13,38830
6,13,40156
6,13,39528
6,13,38900
6,13,38690
6,13,39249
6,13,38760
6,13,38899
6,13,38690
6,13,38481
6,13,39878
6,13,38830
6,13,38829
6,13,40017
6,13,38830
6,13,39877
6,13,39528
6,13,39248
6,13,39109
6,13,39040
6,13,38759
6,13,39668
6,13,38969
6,13,39039
6,13,39039
6,13,39179
6,13,38899
6,13,39738
6,13,38900
6,13,39109
6,13,39179
6,13,38830
6,13,38690
6,13,38969
6,13,38411
6,13,38690
6,13,39808
6,13,38969
6,13,39458
6,13,39249
6,13,38899
6,13,38620
6,13,38760
6,13,38620
6,13,38969
6,13,38760
6,13,38480
6,13,39039
6,13,39179
6,13,38969
6,13,39458
6,13,39388
6,13,39528
6,13,38760
6,13,38690
6,13,38969
6,13,38969
6,13,38690
6,13,38550
6,13,38969
6,13,38970
6,13,38829
6,13,38830
6,13,38829
6,13,39249
6,13,38760
6,13,39737
6,13,38690
6,13,39528
6,13,39528
6,13,38481
6,13,38550
6,13,39249
6,13,40157
6,13,38899
6,13,38830
6,13,39249
6,13,38690
6,13,39039
6,13,39039
6,13,38969
6,13,39039
6,13,38830
6,13,39597
6,14,44207
6,14,45534
6,14,42671
6,14,41274
6,14,41343
6,14,41274
6,14,40855
6,14,41344
6,14,40925
6,14,42181
6,14,41833
6,14,42950
6,14,44068
6,14,43369
6,14,42740
6,14,43160
6,14,42950
6,14,44207
6,14,43090
6,14,42391
6,14,43509
6,14,43648
6,14,42811
6,14,43300
6,14,43230
6,14,43509
6,14,43090
6,14,42740
6,14,43020
6,14,43578
6,14,42811
6,14,42740
6,14,43229
6,14,43369
6,14,43090
6,14,42950
6,14,43369
6,14,43788
6,14,43089
6,14,43160
6,14,43229
6,14,43788
6,14,43718
6,14,43020
6,14,43439
6,14,43090
6,14,43369
6,14,43369
6,14,43090
6,14,43020
6,14,43020
6,14,43648
6,14,43299
6,14,42950
6,14,43160
6,14,56777
6,14,40855
6,14,40924
6,14,41274
6,14,39528
6,14,41553
6,14,41414
6,14,41832
6,14,42182
6,14,41135
6,14,40994
6,14,41134
6,14,41134
6,14,41414
6,14,41623
6,14,42322
6,14,41972
6,14,40716
6,14,41413
6,14,41973
6,14,41623
6,14,41274
6,14,40995
6,14,41553
6,14,40855
6,14,40995
6,14,41064
6,14,41413
6,14,41135
6,14,41553
6,14,41623
6,14,41343
6,14,42182
6,14,41343
6,14,41064
6,14,40925
6,14,41204
6,14,40994
6,14,41483
6,14,41135
6,14,41204
6,14,40855
6,14,41483
6,14,40994
6,14,41344
6,15,43299
6,15,42182
6,15,42392
6,15,41832
6,15,41972
6,15,41763
6,15,41553
6,15,42461
6,15,41832
6,15,41903
6,15,41833
6,15,41134
6,15,42252
6,15,42252
6,15,42252
6,15,41553
6,15,41484
6,15,42042
6,15,42461
6,15,42182
6,15,41553
6,15,41762
6,15,41763
6,15,41763
6,15,41763
6,15,42112
6,15,42880
6,15,41903
6,15,42950
6,15,42671
6,15,42042
6,15,42112
6,15,41693
6,15,41414
6,15,42880
6,15,41763
6,15,42811
6,15,41902
6,15,41903
6,15,41903
6,15,41344
6,15,41972
6,15,41903
6,15,41483
6,15,47699
6,15,41763
6,15,41414
6,15,41833
6,15,41343
6,15,41832
6,15,42112
6,15,41763
6,15,41833
6,15,41484
6,15,42042
6,15,42601
6,15,43160
6,15,42601
6,15,43648
6,15,42600
6,15,42181
6,15,42391
6,15,41553
6,15,42042
6,15,42950
6,15,41973
6,15,41483
6,15,41973
6,15,41483
6,15,41903
6,15,41274
6,15,41833
6,15,41553
6,15,41902
6,15,41903
6,15,41344
6,15,41413
6,15,41623
6,15,41204
6,15,41693
6,15,42252
6,15,41833
6,15,41693
6,15,42880
6,15,41623
6,15,42042
6,15,41344
6,15,41973
6,15,42321
6,15,41623
6,15,41832
6,15,42600
6,15,41413
6,15,41832
6,15,41693
